1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
8501	41.82170217821	23.08570977218	-5.42315131518	4.80123024275	-23.34243816246	-3.68177258513	-7.74465832053	13.78077575167	22.20606422330	2.17523098801
8502	38.46034231059	23.68275269250	15.80376020585	7.07895418789	-31.61747036334	-36.96897548072	-5.62415615779	9.98158419095	24.74648762070	2.19314240108
8503	22.34736444657	6.70182101828	20.63583748068	6.68689499982	-37.77697701380	-74.83351643293	-0.93337910623	6.40727953877	23.63399574748	1.12642337383
8504	1.24508588881	0.04676846335	9.46414524773	7.73868780405	-38.23271971086	-80.40991445937	0.95228551446	21.43687186561	20.60499044860	-1.99014729540
8505	-22.96381195460	-0.84979289827	6.77346667058	8.99447098187	-25.77439835900	-41.81697595118	0.08358619091	41.31943909324	18.41682370522	0.13732016591
8506	-24.27482281902	-5.46991990639	1.57520158206	5.84605808084	-2.51355607323	10.58161318777	-2.98223588942	46.03708210522	15.25746422088	2.22299457437
8507	1.30503912056	-6.46399862711	-2.48171377323	0.62192107243	30.24028795652	51.13882816248	-5.39429427343	42.15132051025	5.11965378820	2.10756599824
8508	4.98345346064	-3.65590080162	-2.21005868262	2.33742801897	58.39490458154	37.90633511310	1.69162528973	53.65636230711	-10.27811566079	-0.98910319940
8509	-25.55672571090	1.83889616586	-3.49668875615	9.72385971450	58.18991812177	-9.54275641167	7.11079621513	89.75962217124	-15.71420300410	-0.88163526645
8510	-67.66102833565	0.80998995509	-2.92352653800	9.29796796336	37.69139870170	-31.23536167240	4.04099420529	85.55245095432	-12.21353399455	0.16916252556
8511	-110.44894936999	-7.49389990123	-3.94148677916	5.35250120355	28.60438716909	-32.34188357465	1.87969410421	44.16734218029	-12.85237107576	4.16338815670
8512	-121.11178885703	-11.00551494859	-6.94959445209	-1.15528048377	18.15412425295	-13.07725852980	2.05681729000	-0.59107376760	-14.12208527688	8.54768269579
8513	-110.99425035981	-11.90406649658	-4.34349646437	-1.02890621077	12.47623344681	-2.66878759254	12.72201689029	-44.65989969840	-15.06242989475	9.33379106226
8514	-90.96515482029	-11.17567221361	10.01442121336	-4.73754564276	-0.98711307270	35.32511473198	27.50781740049	-63.15036177375	-14.75296239679	4.30070839932
8515	-15.23594635946	1.25478790991	25.54155203465	-9.88804700854	-11.83341638494	58.59391670631	29.97758959526	-68.47499983971	-12.82152404368	-0.18110340511
8516	29.22556308615	9.01437252165	32.42945187707	-7.21527943534	-11.87719944515	26.07889088115	26.63712680809	-63.21902080406	-8.10885546201	-0.98910319940
8517	79.14417587489	10.13084546653	24.17232958914	-5.15249135611	-9.30592901567	-31.34880203109	15.25547423055	-43.63597112277	-9.00541647418	-5.02114162997
8518	132.01281622140	19.97709831419	16.81773992085	-2.36031481699	-1.85680744256	-61.67466611771	4.99029459789	-48.54666065255	-6.62022541434	-8.92979138672
8519	76.37911922725	13.59071640137	18.60986804101	-3.69470861326	-3.37329980958	-92.38064890492	7.62922960802	-44.70467884478	0.40798020169	-7.82724946513
8520	40.90088652243	7.01029406658	11.48115973093	-4.50071824676	-10.01044123270	-88.77848711567	5.45797887342	-31.41149109042	8.06905238246	-6.97148598219
8521	33.37340335242	7.96357471259	-1.49161544229	-3.05388099622	-15.02959287235	-72.96079152251	1.23090611673	-25.43109884346	13.36483504317	-5.25398904532
8522	14.69599455965	7.66604770208	-11.07218507957	0.40001962670	-16.82669596833	-59.25464586313	-1.00502441759	-18.83077442340	10.94879586025	-5.18831390951
8523	-0.47514769388	1.73341835962	-16.99486324302	2.26677777096	-12.75883498436	-32.33591360367	-7.45509181684	-9.00342648385	9.49698336114	0.60102446930
8524	11.42220190347	-1.70356618632	-26.15451705960	5.52166401891	-10.21741659179	-18.80291237681	-11.98964262667	-3.49768402406	9.79649981646	3.78327000160
8525	10.61955065140	-1.89959564398	-37.36999344378	5.87292458676	-5.53459950154	-23.81609295447	-15.45548462349	-0.44081763323	12.03740675854	2.98721113799
8526	-12.13032097797	-4.30269866240	-40.03579495983	6.75953564728	-2.06378280165	-20.25770877040	-19.62484384218	-1.53937902866	9.00243148868	-2.75237373231
8527	-17.93707347683	-13.00262734651	-38.39790200006	7.23020545380	1.98218678859	8.64121987819	-22.06476400003	-3.21806829026	7.06303317427	6.40031402712
8528	-1.26523617738	-26.03809171542	-30.57065253493	4.78431423397	-0.78212790850	39.60194215637	-18.69743416143	-4.77734872232	0.17712311761	3.53450157263
8529	5.68734380570	-31.78961761869	-28.56657517086	0.69456144714	-4.26289558284	59.34619414621	-6.40031402712	9.30990899632	-0.22389157244	2.00208819199
8530	-20.21716053548	-30.09799273808	-28.30984678058	1.00104409600	-6.02616638850	70.62833957036	1.62296516842	33.95688946364	3.04890574765	6.62321039983
8531	-29.66165462872	-23.36930521388	-26.61622972764	-0.44579301817	-7.46902284013	47.36948536566	11.82645032779	41.77219680480	-1.10552683889	-0.59704421589
8532	-39.98429959609	-29.47607275666	-15.49130663139	2.02298472693	-2.51355607323	39.58005226277	15.11914898310	46.37640164010	-3.97830460047	0.36021668351
8533	-44.33861663286	-44.27679601230	-15.64454788763	1.22891599003	1.39111302099	23.21705786180	9.07208660516	35.06639635137	-4.11661983825	1.53042325393
8534	-19.04944206666	-39.88255261258	-22.59613287554	-0.62490626248	2.89566449141	-5.74953591294	4.95944702031	19.64275375512	-4.43106313029	2.06378280165
8535	22.07148021738	-17.81878469872	-8.91785035375	-1.89362526388	1.11448254543	-48.36256909122	9.76664777955	7.30583108676	-4.90173293681	4.00417638398
8536	90.79474880647	1.89661038574	-5.20423546863	-1.62296516842	-1.68167451984	-65.17533403626	11.81948536165	-0.37116248266	-2.83795013516	8.21532812705
8537	122.83873388394	17.29239079903	2.68868913232	-0.49057131220	-4.30070839932	-32.19461338039	7.40732823047	-5.61619565098	-3.29170366014	8.46409655602
8538	105.78180236257	31.83340176990	23.22004502930	2.04686652012	-5.74157486063	-3.64794002206	11.37369261623	-19.39498032132	-1.40305391758	9.19448082931
8539	60.72113781391	37.46054236768	35.52014905810	1.24981252497	-6.45205759414	14.07233224569	19.61986668435	-21.47866602650	-0.67665010226	5.57838310725
8540	30.83907430039	35.91320487784	21.19307841246	3.59719145020	-6.06596892255	41.89259994763	10.02437225600	-21.29656663751	-0.60301466419	-1.97223601870
8541	-26.21795236530	34.40765718488	15.43757252854	7.59838257594	-5.02114162997	47.88493650057	-0.94233474458	-24.19123667925	2.77426553517	-5.38732876178
8542	-38.76396421198	34.65841560418	11.83938635592	10.07910135401	-4.53554580500	29.40442655885	-3.00412741952	-27.53368945675	5.97342728081	0.16916252556
8543	-27.07570583857	28.06804331776	1.50156621218	11.65231308212	-5.56843206461	24.47085214031	-6.11472750408	-22.35930438853	10.73385944885	6.32866837482
8544	-31.31260471800	13.85540584396	1.65580259996	11.77968228209	-4.51365427489	20.45871524952	-8.63027384039	-14.88431157742	10.26119965200	4.04397946354
8545	-15.21679052055	8.64719039468	7.27000798786	8.13572251344	-8.73276652477	21.66076323349	-9.08800761878	-4.46887594677	7.48394885859	3.22005828059
8546	43.89008765074	11.01347490990	3.03596971952	5.27190004927	-13.12701156099	35.46840494558	-12.93496222036	5.69978179074	5.71072782855	-3.69172335502
8547	79.97829603102	7.89889457193	0.22090634829	2.97626537294	-11.69211616167	39.87061267062	-13.94098197405	11.44533772303	4.00417638398	-11.88515940646
8548	85.05591345556	8.49991910942	8.22129864353	3.28772340673	-7.10283570832	-5.88287562940	-6.55853080468	13.44245012095	0.19105414090	-8.73873704125
8549	74.73998688755	14.25741552917	9.80645085910	3.82008782291	-6.32667838449	-53.76781049346	-0.23782261278	18.65962216321	-1.80406860763	-11.03138700485
8550	35.81083602236	13.27229285592	17.96903987847	-0.35524129857	-7.16453031798	-63.30260476182	1.12542831048	21.26870459092	-3.07179254567	-6.51375220380
8551	-1.72894047225	9.40145618840	23.01008359372	-2.60908324596	-5.10870829590	-43.13644427450	-2.81904359054	13.72206558200	-3.56435388229	-0.83387174827
8552	-18.73487303647	1.04980274571	19.92137422101	-3.40613710473	-4.35842275557	-26.76748208456	-3.02004870590	4.32558518767	-5.14851137545	-0.16916252556
8553	-21.97284477577	-1.35728045792	20.86470382438	-6.21821518363	-4.96541753680	5.45300389760	-3.26284661839	11.81351429966	-5.34951621806	-1.04283723407
8554	-26.13063499367	-0.63585209572	22.21402418461	-7.70386024581	-6.14159455551	6.70480654927	-5.89979163818	16.31721807742	-5.52862953056	-4.04994998002
8555	6.14793819518	-4.38727979733	6.41225451459	-7.18045187711	-4.77038321067	6.54559477655	-5.19129944050	2.11552664142	-4.16040289846	-2.97128985162
8556	39.92932174929	1.82397001103	-13.52106128490	-5.88586061489	-4.56738810499	-9.64624463672	3.97332907915	-1.55430504712	-3.89670845103	0.15523148522
8557	51.93177384769	5.50972298594	-27.20033989285	-4.79625526694	-5.59629411120	-28.65215130096	13.34692294821	7.08591969954	-3.02502395447	2.87576295163
8558	41.35165424367	-6.23712172824	-31.93291001429	-2.42499441214	-7.15059929469	-18.13223217735	19.84873521005	-0.24777334857	-2.94939832151	3.83501384137
8559	19.31848570410	-11.35080554546	-28.44218986537	-3.11557560588	-9.68007665429	-19.46165154330	19.78106899290	-6.39832349129	-0.90750718634	1.95034435222
8560	1.92260668002	-11.63838205882	-32.72100728009	-1.56525094854	-7.47499335662	-23.44791637783	11.44135665137	-4.04298446837	0.40200975340	-1.95631486870
8561	-19.30355859464	-17.37199586714	-43.34640571008	-0.50251220879	-6.46598861744	-15.15298209167	3.82207808599	-1.69063015819	-3.52654106581	-7.28393955665
8562	-41.26645123676	-27.12769869988	-46.18733946697	1.33538892781	-6.90581139187	-8.65714089182	3.21309276894	2.06079754341	-5.05198920755	-5.78734845667
8563	-45.79901205626	-25.56344192825	-33.81558924037	5.20124993764	-4.04994998002	2.79615706527	2.28866943744	15.71917907092	2.50559556642	-2.03393062836
8564	-39.45554258288	-21.55926718078	-17.63668530973	6.92571293165	-6.21921072429	16.75505086153	-0.76322150026	26.29183730222	9.42832323983	1.50057108064
8565	-45.14139444134	-23.46980845344	-0.10647288665	9.41638220686	-9.16860877305	18.74519829330	-0.17015760596	29.02231786792	11.32692347952	1.33737905451
8566	-55.36415804113	-19.56712975867	3.28075789508	7.49588989156	-9.05716058670	25.67489011461	-0.53335947953	21.64683330120	10.72589948754	0.42788167328
8567	-58.92900751175	-12.84341611929	3.24095508828	2.60112246640	-10.16965245992	30.63831875208	-2.63993055079	8.83625420432	7.64316063131	-2.99517164480
8568	-40.57873065412	-9.91093407931	6.77147613475	2.18916214768	-4.21712225955	23.84992497204	-4.77137820584	-5.75849141491	6.36150594273	-3.17627522038
8569	-13.85366460242	-12.39364230221	-0.97417711276	2.52350684312	1.40305391758	10.41643089857	-5.45996940925	-17.61081434447	8.72281602763	-2.32051173743
8570	-0.81247764756	-20.84679391143	-8.76460909752	0.71943823549	2.45982224313	24.88082287783	-6.51872772512	-26.25800310264	7.26005749072	-0.41196048919
8571	-25.49702163706	-22.64389700741	-7.04213663933	-3.68973309194	3.78327000160	48.52576139010	-7.14363378304	-35.36093892189	2.20010791273	-0.36618709772
8572	-105.30914474773	-25.58234901837	2.26180252239	-5.13358481149	6.36250093789	55.51317165892	-9.86515993777	-36.84558735240	-2.49863005477	-0.70849247044
8573	-205.88347408887	-33.29417031649	-1.86974347069	-4.38130928084	6.87794934529	48.10783287328	-7.89491459128	-34.15590377042	-5.85600857797	-4.96143755614
8574	-243.49776502940	-37.04261385086	-9.75371175142	-4.85794987660	9.56464848728	44.37829424702	-6.20428416033	-23.09864470930	-5.34354570157	-4.73854063793
8575	-239.17192754718	-27.77151075692	-9.77062885121	-8.72082549180	5.97243228565	22.71554102321	-6.09880649046	-8.85615574409	-4.05890548199	-2.37424584028
8576	-202.77612164889	-11.23438129228	-1.37917212440	-10.31493375485	-0.92143820963	-15.11317901211	-4.54052105357	-5.40424531607	-0.74929047697	-2.11552664142
8577	-74.70403614124	2.85785167493	-3.20314227180	-7.27697349950	-7.25209698391	-31.16570764694	-0.35026594772	-4.30369365756	0.86073873151	-1.05676825736
8578	119.73920175682	29.80245735441	-10.94083480794	-4.18926021296	-8.68898346456	-42.27868861922	9.17656982537	-1.28563521474	0.38409844260	-0.75028554032
8579	194.47234587061	35.77886962072	11.65330807728	-1.75730015280	-8.44021503559	-36.76598337530	6.58141732995	0.57415748606	5.56445208396	-0.47763535226
8580	183.21408033039	21.67867532844	34.83454502219	-1.18314253036	-7.00730853559	-33.32103736792	2.55037389454	1.84884693575	15.40075552548	0.33832505113
8581	217.00144531102	32.36477064542	21.85679255477	-4.68381153991	-8.78849061795	-27.38641708049	0.80700476504	5.53161451605	16.20079491524	-0.08159603863
8582	250.47098788912	44.87583110496	21.95132582335	-4.23602853142	-5.34354570157	-17.00580928083	-1.00104409600	21.48463599748	13.79271569363	-3.32155596980
8583	209.40106128922	25.89679149215	16.04954364933	2.34041327721	-2.46778274994	-16.86649904788	1.21000958179	26.07789588598	11.39359361050	-1.04880768236
8584	147.28272770085	6.76252063277	9.13676620031	3.74048193655	-5.63609719075	-18.39891161027	1.20503419684	20.29751294096	11.86724840251	1.74137886643
8585	81.57364858352	-3.08373330589	7.56455001287	2.50360530334	-10.05024431226	-14.60370112120	-2.93845255646	12.34687425651	11.84336633658	3.71560514820
8586	26.10376794224	-4.02009767035	2.98024562634	1.27468931331	-12.58171166219	-6.89387035891	-4.08179228001	2.52748709652	10.23035261992	5.22015648225
8587	11.08673797484	-2.81605860505	-3.07676779424	-0.26568467641	-7.32175210038	3.85889563455	-4.78232424364	-6.28289532428	5.48186093935	2.92949678173
8588	-2.22523344987	-0.78909342015	-5.60624515384	-2.27473841415	-8.68699292873	36.29829637226	-9.35468814270	-17.82375967454	1.69859080138	0.31643341874
8589	-34.71600531329	7.00332855494	0.22886694033	0.01194088381	-8.11980095432	86.71669130409	-9.22333787107	-25.30074356699	6.03412689531	1.42892583747
8590	-33.21406665980	11.71500214144	-4.25394008087	0.83884713322	-2.58321118970	92.33089914674	-1.91054140904	-20.49752224290	6.26597876999	-0.89158603634
8591	-29.01050230035	4.76640268452	-8.88401779068	-1.73640361786	-6.56748630665	77.58987123690	-0.17314281306	-14.11711030106	1.95133948376	-0.02985220952
8592	-24.94798941539	-2.76033423912	-11.47916974060	-4.41215658567	-2.34638379370	75.09622134022	-7.66903268758	-13.40165204623	-1.70058092808	2.26677777096
8593	-14.13315568908	-4.49673799335	-10.79754459434	-5.13955532797	1.15826574201	52.30306414823	-4.72958513595	-11.49111077357	-6.54559477655	0.17314281306
8594	1.54970292173	0.13433494176	-9.80844084943	-2.02995023858	7.71779126911	4.10766406352	2.15632471614	-1.00104409600	-10.98859893980	-5.89680665269
8595	-33.90104099607	-0.96323134771	-10.32886477815	-4.16438342462	6.68291501916	-24.68180638905	3.44892544253	5.41320081804	-15.96496251440	-6.14358509134
8596	-79.29642759098	-8.81834265486	-8.75366305971	-6.83018575892	2.57724094597	-17.71629146884	0.39703440255	6.47693465524	-18.23173933073	-5.09079674644
8597	-60.18466958819	-10.08308133466	-10.21642159663	-2.70859067210	2.99517164480	-21.12939435797	1.75431489456	3.47678748912	-16.11123771349	-4.59724041466
8598	-38.83138386234	-9.80844084943	-2.09463010648	0.39006889090	3.23995982037	-39.07256108917	8.88600778101	-0.66072895226	-14.28627257092	-1.99412768518
8599	-2.55348352718	-14.46837086891	5.77640241886	-1.49957608548	1.54833466701	-14.80470650931	5.94058971290	1.83193065422	-11.83341638494	-0.62888658408
8600	35.93646288979	-8.42926899779	1.96029512211	-0.38011815510	-0.78610823010	0.31444329204	-1.58714247865	6.66301347939	-7.80137740887	0.07761574261
8601	79.77194799892	6.05701342058	4.35742748766	-1.29359572155	-5.47688541803	-15.13109001606	-3.38822582803	7.27199852369	-1.98119165705	-0.50350727215
8602	62.00925942556	2.21105367778	3.75341796468	0.31245313124	-5.25995956181	-57.54709887790	2.90461999339	14.62857818230	3.13945739906	1.46275826416
8603	-9.40866990334	-15.35299139361	1.17816728179	-0.99507364770	-6.78640269871	-81.31542988250	2.77824578857	26.97644634297	5.59828464703	3.97830460047
8604	-60.98383835718	-19.66166084524	3.34245250475	-1.45977314230	-11.26622441053	-66.56844072971	0.37315264346	28.67702836206	8.80739716256	2.65087631584
8605	-112.33473577395	-19.04073367697	5.77938794985	0.16418715767	-11.37170153490	-49.29395875262	1.86078783234	27.32571801150	10.77465752357	-0.76023631021
8606	-121.64514117685	-14.09322823513	6.10278701662	0.71943823549	-12.16577095368	-34.48129337301	1.72147746302	19.24373014641	9.78754485999	-5.89879664302
8607	-67.90892614385	-13.31707091130	-9.46613632906	2.23294534426	-7.46106233332	-4.91964448626	4.01711241211	13.51011524709	9.54574139717	-5.57241259077
8608	-1.06833596258	-4.72859014079	-18.11133618791	1.41598980934	-3.39718160276	10.45623397812	3.57828490559	4.77336819616	11.55877589971	-1.71550694654
8609	60.95000415761	12.66430280679	-22.81902924825	-0.52241368038	-0.98711307270	-9.53678644069	6.24408723989	-8.80341663641	11.44135665137	0.50947772044
8610	91.67078967989	25.99132476073	-7.84217548359	0.87168456475	-2.66281707606	-24.28775775615	3.45987120758	-13.44543510644	13.05636144936	4.59325988850
8611	74.00860434608	34.67732269429	18.87057641195	0.58510331930	-1.22593073178	-23.92555115049	0.72540868379	-11.21149531251	12.26627310223	7.53071744980
8612	75.34449008960	34.45343132642	13.87829291473	-1.13438401702	0.88163526645	11.93292353833	-2.53843286158	2.24190098261	5.83113151688	9.57260844859
8613	86.85127749201	26.29283229738	-3.75043270644	-1.64684696161	1.86874833915	37.37695840992	-4.23503353625	9.00243148868	-0.34728072357	6.36051094756
8614	70.09796350800	25.39328466323	2.77327026725	-1.02094556759	3.06482703402	64.75143554845	-5.04601869107	5.08880675612	-2.09263997978	-0.06567486307
8615	32.05828813294	17.84167067849	7.30981106741	-5.17637342204	3.87680691125	61.94134664163	2.12846253318	0.13831523778	-5.11169328139	-5.02512215613
8616	16.19930133149	14.99974083543	1.35230507297	-6.77545666091	4.53554580500	24.60220241194	9.09198814493	5.85501358281	-9.71191868153	-5.87690511292
8617	-20.78895545353	14.95197670356	2.85984166526	-9.09198814493	-0.09950736647	-26.29581728287	6.56947629698	9.92785008810	-13.42652910733	-2.49564479653
8618	-60.03901189706	0.26269945227	7.83321998162	-2.30260046073	2.90362499822	-41.69955779384	1.96626563859	0.18110340511	-14.18776041270	-3.56037362889
8619	-68.69714996605	-9.63728858924	3.47479722604	0.30548761959	4.49773298852	-41.21794085852	-1.30553661814	-2.76829501868	-9.89899304635	-2.21503393119
8620	-26.54371509108	-0.30449255624	-4.10169354704	-1.51151684569	3.30563468343	-31.10799356343	-2.88272846328	-6.28687530494	-5.18731891434	0.12935957386
8621	34.88392383919	9.34473710006	1.76028527467	1.00999980253	3.51659029593	-35.92215983432	-8.74470755774	-10.88511071476	-1.56326068547	-6.44409708733
8622	71.00124455603	11.76276627331	10.80251957015	1.09060075224	0.45773388067	-23.78027094657	-7.78844138074	-9.12184018185	-1.26473867980	-13.82754379737
8623	44.45342510990	5.70077733141	11.46822370279	-0.36618709772	-3.41310261638	4.16537841978	-0.24976349232	6.52270770578	0.91148750793	-8.11383098333
8624	22.65434445663	-2.24588123602	5.18333893369	0.75625598862	-6.73465858619	11.92496248602	2.89765448174	10.33184976364	5.26991005894	-9.51887434574
8625	9.54275641167	-9.89700305602	-4.99925009987	2.58420645761	-4.34250146920	22.27571824877	-0.09353692670	11.30403640875	6.92272740066	-8.03223483390
8626	-56.45874000141	-27.47497819608	-8.71983049664	1.53738876558	-4.24896455955	20.16019269835	3.16433418741	34.01360855198	6.67594950752	-4.92561445724
8627	-94.61210011994	-32.75085931701	-7.63918065066	1.17816728179	-9.13477620998	10.63335730029	4.60122039531	53.28619355813	10.46817501109	-1.77521142950
8628	-71.34255408124	-25.60424109397	-7.75958433899	4.55246208653	-7.18045187711	-7.78744638558	-0.16816744517	37.27247518971	10.53385014691	-0.30847284374
8629	-31.19269907276	-22.42299062503	-1.49858095394	3.48176273769	-2.95735882832	-17.50732611942	-2.44290596159	16.00376950779	7.59937757110	-0.65674863067
8630	-14.21835869599	-19.46264653846	4.58828491268	2.91059050987	-1.87073846586	-11.58066688431	-5.86993960127	4.70172308937	5.68585076745	-0.77615746021
8631	5.42228069441	-15.74306004585	1.79411783774	2.21005868262	0.94532000282	-0.44380285737	-8.28498324352	-9.31289398182	3.28075789508	0.32837431533
8632	48.38993582224	-3.25986136014	-11.26622441053	-0.70650227555	2.87974320504	22.78519723068	-7.76157487482	-24.66190648577	-2.29961520249	1.62993068007
8633	79.78313733050	7.79540689239	-5.83113151688	-2.15731971131	2.18319163119	40.48357769557	-7.67699319439	-37.50532151406	-4.91367396977	1.06870915395
8634	64.94870643168	10.50996808097	-0.09851229460	-3.57728991042	3.91860025389	43.00111184020	-3.27180212036	-39.00987202985	-6.41424505042	1.07865985565
8635	33.96771003604	16.81276494503	8.19144660662	2.03592075506	6.16547662144	21.61499127395	6.51076721831	-20.16218268867	-6.54061925523	0.64281760737
8636	20.06528848859	9.81640190174	30.34974615255	1.87670898234	0.14130046193	-0.42589154658	8.53773219865	-4.83904333198	-8.30986030462	0.00000000000
8637	6.47245663150	4.73157512628	42.69861149038	1.28961546815	3.94646230048	15.73211509905	7.28592954698	-3.22702379223	-9.50295333212	-2.10159561813
8638	6.14706757441	10.45523898296	31.02639741399	-2.16329022779	6.57146628731	24.07481351708	5.15249135611	-4.40320108370	-8.27304275606	-2.06378280165
8639	-1.02069681879	10.33184976364	13.75191761891	-5.93859972258	6.68092448334	14.50220397749	5.54455054418	2.31951674227	-8.38747592790	-3.04890574765
8640	-22.88035018923	-1.36922135451	-3.86387115587	-9.36563308950	-0.22687679658	2.15333945790	1.24483714002	4.86790037373	-9.12681570317	-3.67182181524
8641	-21.14357522106	-3.13050189709	-17.13417347597	-8.85118022277	-5.48882645100	-2.47574325675	-1.62993068007	3.57131939394	-5.89979163818	-1.29558598463
8642	-48.25485213673	-8.20139710375	-20.92938505603	-0.24180290028	-1.38713276758	-11.05725906111	-1.64286657183	8.21234314156	-2.96233434964	-1.34533956132
8643	-62.34049680675	-9.59748550969	-23.92754114082	5.13458035216	-0.02587191562	-24.49672419657	1.46574352241	26.80230909729	1.62794055337	-1.38912289429
8644	-16.16920054579	5.52564399956	-23.73250681470	3.61808798514	-1.17020663861	-34.87534200591	4.17134893626	32.91604160621	4.31563441778	0.48161567385
8645	44.95232790419	22.37124651250	-16.23462693281	4.24199904790	-4.99128959306	-34.94897819404	3.71560514820	30.46418150640	8.49295359777	0.55724127271
8646	96.59080510733	25.72165925131	-5.67191974415	4.16040289846	-5.59231413054	-35.14202252983	2.92750679141	25.79728542977	8.96561394012	0.49554669715
8647	108.89576191956	12.84839109511	6.92073741033	4.78829476012	-4.91765395043	-29.32681039007	2.60709298288	22.53145382589	9.45021422443	1.07865985565
8648	74.06644498599	-2.12050202637	12.21452898971	2.03592075506	-5.14453084929	-9.05318006054	0.60301466419	22.74340306980	9.56365349212	6.43812657085
8649	18.71659000034	-10.74082550600	9.66913061649	0.41196048919	-2.73446245561	10.40448986560	-4.23901378966	20.06665660694	10.30100273156	8.91785035375
8650	-7.46578910585	-1.86078783234	12.68818487272	2.91457076327	-1.03487659088	36.01569592572	-6.51375220380	9.84923892415	10.06616532588	4.18527995956
8651	-21.16981821850	0.82591117328	8.43523951427	0.30349745880	-0.53932992783	45.64402846749	-2.68072835276	-5.68386077712	4.82610730385	0.09751722272
8652	-33.94917825112	-10.79157353235	-17.64265637171	-2.65883682266	8.11781096399	40.52736184679	1.17816728179	-13.34194797240	2.89765448174	3.78128001127
8653	-8.52193555942	-7.38344671004	-42.01599243996	-4.66092501465	14.99974083543	35.52412903876	6.33563388647	-15.32214436153	2.26279751755	1.83889616586
8654	41.38312314772	6.28787030010	-41.88165500083	-5.10671830557	23.03993563064	40.62089575618	5.57937810241	-20.14327559856	-1.86974347069	-7.08691469470
8655	56.66571208748	9.48504232817	-22.52846884040	-6.52270770578	24.66190648577	44.45989257847	-1.33538892781	-21.31646872279	-3.38524056979	-6.88590985210
8656	69.13150026709	1.88864987893	0.44081763323	-7.52972245463	20.62787751938	43.29366660239	-6.34757491943	-19.75022196083	-5.94457023906	-6.26100379418
8657	39.41287998324	-3.15736867576	8.48101311031	-8.36259941231	14.16984940875	47.98643473529	-8.58350524919	-11.15975119999	-1.79212771104	-6.53166375325
8658	-8.90130692265	-7.97054022423	1.37618686616	-6.87496381429	12.43046039627	46.75254036006	-9.42832323983	-3.18921124851	0.31444329204	-4.92561445724
8659	-30.34539304870	-8.81834265486	-8.19940711343	-6.18736815155	14.51016393880	18.33323756545	-11.19955427955	-1.50355633888	3.20911251553	-3.55838336581
8660	-56.38709162160	-14.22258851644	-4.11860982858	-3.91860025389	3.11657087379	-21.11745441601	-5.83610703820	9.55071746399	3.74943771128	-2.66082708573
8661	-87.22454905484	-18.08148415099	-4.94253101153	-1.96228524881	-11.10701209230	-40.07957911104	-6.15353558848	13.47429214819	4.29473788284	2.27871866755
8662	-116.34712359554	-23.74743392416	-6.18537816122	-1.36524110110	-24.34945182031	-50.53780307949	-2.55136888971	8.94471740518	7.51877641683	5.08681676579
8663	-136.55482949495	-35.16192243310	-9.96765316766	-1.21597996189	-33.21555915254	-53.80164469304	11.41946566677	4.90969344362	8.54370271513	5.35946671519
8664	-127.16929322917	-38.83374479385	-17.15706054674	3.69371334535	-30.15869180708	-60.84875467168	17.68643943192	12.07919982842	6.27294428164	6.23911171857
8665	-80.78990660358	-33.44243550591	-26.61722472281	4.62709245157	-22.02296983914	-75.21363949755	15.37090348856	7.89292460095	0.87466975481	2.69067912265
8666	-31.90156548463	-33.98972648605	-32.81454555350	5.14055032314	-20.18805474494	-48.71482792725	7.70485524098	2.38121135193	-5.97143729049	-7.98447124753
8667	0.88039145431	-35.17784453773	-34.95892814567	7.06203763360	-18.55414394783	-16.00476450295	-1.41598980934	-11.89013547328	0.85874860481	-0.86969436986
8668	34.34596312072	-21.58911921769	-29.22730432769	7.05407712679	-11.87719944515	-1.64585183007	-3.04393049908	-18.86958141678	7.19736788589	2.09164484824
8669	27.53493320071	-16.36398612312	-18.83674439438	4.94551599702	-7.96855023391	3.75540795501	-2.52052158488	-15.02362181036	6.41026452426	-1.44882724087
8670	24.77994651509	-15.40274551580	-17.35109987770	4.02308292859	-9.19846080997	-8.37254990944	-3.32752648629	-4.33852121580	5.20025494247	-0.52539890453
8671	30.47773831550	-0.60002940595	-19.21188811917	5.30274762685	0.14926105397	-12.10606578885	-0.67067965396	20.14526558889	4.24995955471	0.74232496532
8672	5.55723782352	7.55360452057	-9.21537681875	3.70465938315	1.98019666188	-33.83648413880	-1.61599965678	30.61642667647	3.21209777378	-3.98825537036
8673	-0.52714028244	24.75046760136	-1.07567466560	-0.33036447613	2.97328011469	-37.84464104894	-1.18413766190	34.72110466350	-0.83287668492	-8.71087499467
8674	-15.75388170926	29.24123425998	13.56185935961	-0.29454182045	6.72470808905	-19.44174945802	6.46001810095	27.16849568360	-4.81814679704	-9.86117995712
8675	-21.86512782127	5.79331897315	23.47876340991	-1.79113257950	4.84401885330	-13.81361277408	13.45936612973	20.56916844071	-11.80654933352	-8.78252010146
8676	-45.26751880635	-13.11706160936	23.77828095624	-0.57614768095	2.53146734993	-8.92780085089	10.84232264971	9.21438182359	-16.43861730641	-6.48589015721
8677	-59.99809053895	-8.37155491428	16.84858695293	-2.55136888971	-1.56624594371	-11.51897282015	12.14089389258	-1.85481731586	-20.81893186484	-4.82212677769
