1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
14	98.33889814548	7.83122999129	13.62554341410	10.78162358071	-0.21095561249	9.80545586394	-1.10851209713	-30.69901782107	4.25493507603	-25.07386721362
15	100.00850875809	5.76545692656	6.14955506232	12.21452898971	4.46191043512	10.07014530653	-4.80819575440	-30.27312716093	2.13443304966	-39.97410089567
16	62.64797213238	7.42822476541	0.82790129998	6.16647161661	3.21010778345	15.84754326606	-8.16756454068	-22.82499921923	-0.51843339289	-33.18570711563
17	18.92679800271	-3.95541780245	-3.84794986950	3.70963463172	2.66878759254	41.75528188702	-12.05133778184	-16.12715872711	-7.08492470437	-5.61221567032
18	-19.56961724658	-17.15208447992	-9.09497313042	3.94148677916	2.37623583061	61.39206567116	-14.10914924875	-18.56707888496	-8.28498324352	8.43822449976
19	-23.16220657140	-13.81261777891	-9.56564348245	0.32638415454	3.38922082320	59.96711913247	-9.95571213469	-24.11561050080	-9.16263880207	7.70784077197
20	-23.11419369074	-3.25986136014	14.72510035020	-3.08472830105	2.31852174711	34.36984518665	-1.86178282751	-20.33333494886	-8.86212626058	3.55440311240
21	-0.97280892622	6.13960456518	31.64831739542	-2.62002901101	-2.39215711698	17.36602589615	1.46275826416	-13.14293257462	-12.09711083237	2.27473841415
22	33.96907815439	7.76157487482	23.41308936510	-0.99606877924	-12.32100220025	9.41737720202	1.87571385080	-3.23597956696	-7.97253021456	-8.92780085089
23	57.13103379500	10.60649024887	25.88485155019	-1.20602932838	-12.88421419401	-23.70862474877	1.47967454570	5.39628426376	-7.29190006346	-10.75475652929
24	21.46398766583	7.91879611171	38.65861255300	0.26269945227	-12.11203685083	-50.34873654234	-0.40200975340	7.99044176401	-7.06800815009	-6.45802811063
25	-39.40839814099	-4.91964448626	33.09615100488	1.69859080138	-10.78858854686	-59.55715057696	-2.07771382495	8.58151525886	-3.17528022521	-4.60520092147
26	-42.80669938606	-3.61808798514	22.28268539692	-0.33434476363	-5.15050136578	-53.04737726281	0.82392097839	8.02526932225	0.41992109829	-8.68699292873
27	-8.83277172124	-1.43987160252	14.24248951071	3.77829475303	16.81077495471	-38.20485984628	3.08970382237	6.25602827286	3.43101389308	-5.19030444533
28	42.69836274159	-0.07264037471	-3.61709271723	8.33274682989	34.39770723324	-27.02421047484	1.41499481417	7.86506255436	6.11273751376	2.19115227438
29	76.17836586095	3.94745729564	-17.74216352510	4.30170339448	23.31457611587	-18.65763217288	0.05074875937	7.19637289073	6.84610677254	0.99706384259
30	82.24445861240	6.44509208249	-8.60639231996	2.87576295163	7.07298367141	-3.88078743741	2.14637394625	2.97128985162	8.26309171342	0.88760571475
31	55.99615453059	7.96954522907	24.30367986077	5.80923998677	3.43499441924	4.37633403227	-0.12637435824	-0.09154677443	10.73485444401	2.76431476528
32	10.83672580192	7.09885572767	44.57333075515	6.89387035891	-4.58330939136	5.87292458676	1.79809809114	-0.08159603863	11.85431237438	-3.52455107549
33	13.21855875307	4.79426473111	34.28824903721	4.42111236040	-16.69136571604	0.00796058938	1.91949704739	5.34056017058	9.98556417160	-8.67903242192
34	-0.32638415454	-2.48071877807	24.93654697101	4.70172308937	-20.02486244606	0.77217713861	-0.90153673804	10.48807600537	7.23816596061	-7.53867795661
35	-14.87448600018	-10.99854889144	16.22467589017	4.37931929052	-17.77201556202	11.64236203948	-2.58619644794	12.46230242352	2.75336872747	-2.44788121016
36	-10.38284762979	-12.08914978006	10.50300311483	1.60803901359	-11.05327798945	28.20237857488	-4.21413700131	10.27214568980	0.22389157244	-0.07960589488
37	1.51475085273	-10.25821466651	0.94830519287	5.44404785012	0.40798020169	47.91876633613	-5.66395923734	9.21338682843	-1.07467953406	-0.13533002216
38	18.79880802176	-9.70992869121	-11.63738706366	6.18637315638	4.94949652317	62.99612443135	-4.91765395043	7.18741738876	-4.14149662660	0.51544816874
39	25.46878646729	-9.41240222621	-14.56887410847	4.17234393143	4.79028475045	69.54768754237	-3.61609772206	8.50290464041	-5.40822529672	2.94342780503
40	41.59930330308	1.86974347069	-13.74097267211	0.72341855708	5.03109267261	55.00369049500	-4.36737825755	18.39990660543	-6.21821518363	1.85680744256
41	25.78011958119	9.37160415149	-5.55251105099	-0.88362539316	5.56445208396	31.09605143946	-3.50763479395	21.35627071134	-8.08596893675	1.97223601870
42	-0.02798644655	7.71082575746	-3.60813721525	-1.99711280705	3.29966416695	11.77570230144	-2.29662994425	17.68444944160	-9.62236257079	-0.08955663068
43	-15.88237136980	1.51848235734	-8.24518070947	-2.16129996471	7.20632338787	-3.84098435785	-1.91850205222	15.11417400728	-8.25214622111	-5.87491512259
44	-27.13802177471	1.35230507297	-9.06313110318	-1.28862047298	6.60927937654	-12.14586886840	-1.26274855310	12.31602722443	-7.73271728756	-7.77948587877
45	-33.02388293510	6.36250093789	-3.93253127718	-3.56733914053	0.47365506476	-13.11109054737	0.59505408919	11.41548568611	-4.34051147887	-9.22234287590
46	-38.13905924506	7.38643169553	-4.90372292713	-0.24777334857	-4.60918144762	-23.58722661077	2.50460029850	7.68395870603	0.01890639972	-9.55071746399
47	-46.83463618908	2.88571372152	-12.13691391193	0.73436439032	-6.84411678221	-34.51114540992	3.56833413570	-2.45385172665	2.11851189967	-4.62112193509
48	-47.31960905108	0.27762555596	-18.83475440405	2.18219649965	-4.69475757772	-44.11360807744	8.14567301058	-9.31787004864	-0.40599007499	6.39235352031
49	-44.43998831118	0.50251220879	-21.23387757818	8.88501278585	-1.50654159712	-47.44312373580	12.66828278744	-10.78261857588	2.88670871669	2.25483687437
50	-44.35889184133	-0.38011815510	-17.95809493167	8.93277637221	-1.91452179882	-31.11197354409	11.98367265569	-10.49603705768	7.98447124753	-6.07989994585
51	-50.52772657145	-0.72043336703	-18.86062646031	8.27503274638	5.23607749587	-21.46970888802	10.67415537501	-14.63454815328	12.39762337387	-2.10358574483
52	-35.70685029973	-0.83287668492	-17.75410455807	8.00735777280	2.68868913232	-13.58275534905	7.97850073104	-12.97078531926	14.79973044249	1.18413766190
53	-26.32703743814	0.59505408919	-5.81521050325	4.64798898651	-0.66271907896	-9.99651020941	3.79521103456	-8.11383098333	14.07332724085	6.85008729870
54	-18.73673865240	-1.18911304684	-1.67669913490	2.92949678173	1.00104409600	-2.79018654879	2.80710283032	-1.87770397750	15.59180987094	8.45812603954
55	-15.41505967196	-4.75247166122	-3.21309276894	2.86382191867	0.82790129998	-3.82307308115	5.62117117230	18.32428260898	14.33304170763	3.07477753116
56	-20.09862300858	-8.05412636400	-7.19239236457	0.76720182186	1.94835422552	-12.38468734574	6.21722018846	34.28028907590	6.20726969133	-8.40638247252
57	-9.17694294855	-3.35240327463	-7.10681623448	-0.14428568608	-4.82411731352	-9.18452978667	5.15547688710	38.17500562735	3.74545718512	-26.91077229816
58	-1.10490489873	3.76436372973	-6.01123982454	-0.63784222243	-13.78575072749	-1.04880768236	2.80909309340	36.23162733228	-0.42091616164	-12.12397788380
59	-12.63843075053	7.49290490607	-5.73659988481	0.19602950880	-8.01233329412	18.17203525690	3.26583187663	24.56538322687	-4.89675741549	9.26214595546
60	-28.83400194116	3.29866917178	3.61510272690	-2.75535899055	-3.50663952604	36.18286820525	2.71754617407	7.80635293019	-6.20826468649	23.02401570802
61	-18.74072081507	7.84217548359	4.81217628056	-6.65704296290	-3.12254111753	36.04952794329	1.71948733632	-1.96228524881	-6.93068790747	25.72862421746
62	-23.37913079112	10.16965245992	0.52838412868	-8.66808692962	2.12149702153	20.13631063241	2.29563494909	-9.26214595546	-10.75873650994	19.98705044783
63	-30.63110503714	4.91864894559	-7.36255017510	-5.17338789105	9.02133803330	2.39613737039	1.40802930253	-15.95600646693	-13.59469638202	10.09601736280
64	-4.10169354704	6.41922002623	-16.93814415468	3.41608787462	9.88307203273	-2.26080739085	2.97328011469	-20.51642933302	-11.79062831990	-12.15183993039
65	31.24581130363	6.54559477655	-15.91421339704	2.72451168572	7.14661931404	-6.53564373391	-0.79108354685	-25.78832829129	-9.67410668331	-8.34070733670
66	43.56059587511	1.56326068547	-7.61529858473	0.89855154799	-3.88874794422	-7.28592954698	-4.90770345329	-27.80932493715	-7.72475678075	2.56928016641
67	28.41855873024	-3.19319150191	2.51554633631	1.88267936245	-9.64027357474	6.43812657085	-6.66400847455	-21.96724574596	-5.09676726293	1.58813761019
68	16.07802756790	-4.62709245157	3.89670845103	0.33932011448	-6.23115121176	22.16427006241	-6.69983102795	-8.61236283644	1.63789132326	-6.29085583109
69	-7.58693904055	-10.29901274123	-3.27976289992	1.89462025904	-1.02890621077	29.74076110825	-10.04327825511	-3.65888578711	9.73779073780	-11.33388953667
70	2.09450573209	-11.08412611254	-9.03526905659	5.12661929984	-1.61599965678	19.42184737274	-11.81152430934	-7.65311167395	9.18253979635	-11.81550428999
71	27.40308543149	-4.26787110416	-9.06711108384	7.24115094610	5.69381181976	4.62510246125	-6.69983102795	-8.98153495374	7.47797888761	-7.72177179526
72	71.21605441103	4.09572330331	-8.39444143955	6.70480654927	8.31881580659	-16.06844964844	4.15841290813	-6.98044202967	7.99840227082	-7.83321998162
73	112.46906884907	13.00959340366	1.12045292554	3.61609772206	-0.29653194715	-23.92754114082	3.38524056979	7.79341690206	9.60743655233	-4.87586088055
74	85.33714796576	9.86814601427	6.41125951942	-1.36424596956	-1.79312270620	-26.15252706928	-2.97128985162	6.30478685439	12.37871628375	-1.41300455109
75	44.10340501300	6.94262894044	-0.08458126278	-1.59709324854	-1.98019666188	-26.09680297610	-5.57639311692	-4.12856059847	8.98750547023	1.09856132724
76	14.31823897256	4.59126989817	-11.72992815990	0.29653194715	-1.63590106018	-21.78017356316	-3.62903375020	-10.42737693637	-0.33732998778	-1.44086673406
77	-9.40904302653	2.37026558688	-20.00098038012	1.66475823831	1.91850205222	-7.10880622481	-3.16831444082	-14.25542553884	-5.84108255952	-1.28364508804
78	-27.86815839021	0.77416733350	-12.72002689997	1.67371387666	-2.17523098801	15.00173082576	-4.03203843057	-14.22557350193	-4.69276758739	-0.37812799431
79	-43.99108838788	-2.74938847407	-5.02512215613	-5.64206770724	-6.20527915550	37.56204060240	-5.82018602457	-10.05919926873	2.76132950704	-3.13846240390
80	-48.60797941152	-3.65888578711	-2.31056096754	-7.95461921061	-8.71087499467	35.62164729282	0.92939878463	-10.04228325995	6.98143702483	-1.90457102893
81	-53.86657249148	-5.86993960127	1.63590106018	-7.46703284981	-5.65798872086	30.00943162250	2.42001916357	-0.53833486448	7.49190991090	1.04283723407
82	-67.72098115827	-5.61022513449	6.74261909300	-9.96267710083	0.31046297045	34.56288952245	0.75426586191	21.49160096363	1.64187157666	-2.19115227438
83	-75.22097976889	-4.23304327317	2.43892570819	-11.54882485707	12.75883498436	13.27229285592	-1.04781255082	24.68280138421	-3.88675768114	-5.96447177884
84	-83.74800976901	-3.57927990075	-10.18258848805	-6.01920087685	21.23487257335	-6.13761457485	-3.60813721525	16.06247967746	-5.56345708879	-6.01223536521
85	-65.42335840086	0.82392097839	-18.74917827396	-1.47668928746	15.09327692683	-0.88163526645	-5.50673745495	8.76659908784	-8.58549578502	-2.68072835276
86	-38.40262822709	2.96233434964	-30.00943162250	-0.36021668351	11.97869658887	-5.05298420272	-1.52942825877	1.24881739343	-5.92765368477	-4.29871813624
87	9.80110276010	6.90581139187	-48.12773277655	-4.20518122659	8.37653043560	-15.38980948767	5.57937810241	0.15722164602	-3.81511257434	-6.37643196119
88	68.08393619230	10.60848023920	-53.88423365563	-3.42703363968	1.66575336985	-17.08342435861	7.45310182651	4.72560460980	-6.96452047054	-5.61619565098
89	107.51397547810	12.37871628375	-31.69110655147	-3.24394007377	5.24204801236	7.96456970775	4.79127974562	8.79446113443	-1.61798978348	-0.03582265142
90	117.73338751523	8.41434297933	0.62192107243	3.54246235219	7.47101337596	14.48230189221	-1.33638392297	6.87794934529	5.88287562940	-0.47763535226
91	86.33234387403	-3.07676779424	14.62857818230	7.04014610350	3.27976289992	13.15487360758	-4.50171324192	6.31672788735	6.32269785834	-1.76327053291
92	53.84194199717	-14.64947417174	5.76943690722	4.80620576407	-0.19901473295	21.26870459092	-7.76754484580	1.55032479371	2.06477793319	0.14926105397
93	31.27131023671	-11.32891346985	6.09383096914	-0.43186196078	-1.70555631303	17.79788761828	-6.02716138366	-8.17154506684	7.82525947481	10.32289480716
94	38.80700211682	3.47380223088	9.18552478184	3.05388099622	-3.04691548457	-2.42598968006	-4.79526027177	-10.90799778553	7.16055033733	6.51972272029
95	36.98527070853	7.80635293019	16.52419343650	3.42106339594	1.55231492041	-25.78832829129	-4.84401885330	-1.50057108064	7.46006733816	0.83984219657
96	19.56887100021	3.13249188742	23.63399574748	1.32742828463	7.11477674129	-39.40093567726	-2.91357576811	6.17841264957	7.66405716626	1.32145790452
97	-7.85287277260	-0.83984219657	28.11978743028	-1.04681748747	5.19030444533	-39.17007934324	0.65276830907	8.17751558332	5.99830434191	1.11249235054
98	-49.47220253536	1.35330020451	33.00659271212	-3.09766432918	2.83994039823	-41.83090588347	2.74640321583	6.39235352031	11.13785912438	4.30269866240
99	-72.14955625515	3.30662967860	31.05425946058	-5.68883629844	1.06472883236	-35.85847577983	3.91063947433	5.12064932886	11.89511044910	6.88989037825
100	-72.41487084273	3.32752648629	25.62215100692	-6.53166375325	1.84088629257	-17.80186759893	7.49489489640	-0.72441362043	1.55131978887	5.43708233848
101	-57.17581294138	2.26279751755	22.43990554281	-6.45504312513	2.84989089537	11.91103146272	4.57435361664	-9.62435256111	-6.89685588990	2.35832455391
102	-46.78674550081	-2.50659056158	19.22283306597	-4.60321093114	2.66480733914	21.94535585236	-0.44678808152	-20.35423202931	-12.70211589602	-1.21199970849
103	-16.32617412489	-3.12453138060	4.89377243000	-5.18234393852	1.67371387666	26.36149132769	-0.39802946590	-23.54244746440	-9.08502263329	-3.18025547378
104	13.09753264726	1.67470900820	2.06577292835	-8.05512135916	-3.92258050729	28.00137209577	1.36524110110	-22.24288122636	-4.97138805328	1.37121148121
105	19.18066796390	2.06477793319	12.47523845165	-7.62027410605	-5.59629411120	34.11112462404	3.25389084366	-17.90137584333	-2.64490579936	4.72460961463
106	23.64369695032	-1.72744784313	23.46682346795	-5.25896456664	-5.81322051293	37.07047371544	2.19811778603	-19.06561073807	-2.35533929567	-4.89775241065
107	27.23678377273	1.45479775735	29.88106633635	-1.43589134911	-4.22309277604	22.51055674545	3.86884640444	-15.00770079674	1.72346758973	-5.69978179074
108	27.12545996077	3.33349673002	19.67360078720	1.52345774229	-3.69769387150	3.36533903001	6.12069802057	-3.36832428826	9.05019507505	1.10055145395
109	23.77840533064	0.10348766250	10.19950558784	1.48464993064	-0.87367469146	-19.35617332793	5.19726995698	3.17727021554	13.47429214819	8.43225452878
110	23.66297716363	-2.07273844000	4.30866890613	2.08666946330	0.04975368324	-41.12241259478	2.78222604198	6.20527915550	14.61265716868	8.27503274638
111	26.87184093037	-0.38111321846	-3.93153600927	6.63515143280	0.48957624885	-67.51376032340	-0.00597044190	10.36667786737	13.77978075651	3.80516180445
112	14.95508715445	-3.26881713487	-2.92850178657	5.90974268082	4.25692506636	-66.24802610293	-6.94660946659	9.67908165913	10.42638194121	-3.23398930388
113	3.13087502027	-2.40210788687	-0.25175363607	1.25180265167	-0.92143820963	-52.31898407084	-6.44210709700	-3.79720102489	5.33857018025	-8.54768269579
114	-8.99297848913	-3.85889563455	4.36140801382	-1.81501437268	-8.01631327477	-32.01550115890	-3.06283677094	-8.92282587507	3.60913221042	2.00208819199
115	-9.21997976239	-4.58330939136	3.50265927263	1.37618686616	-13.12701156099	-5.46295439474	-1.45479775735	-7.11975226261	4.17035366835	16.94013414501
116	1.65891223259	-4.40121082062	-3.75839321325	6.38439246800	-1.56624594371	12.07422376160	-0.59505408919	-7.29687503928	2.82302411670	17.76405560071
117	6.44496770810	-5.13059982600	-10.09800735312	13.71112063520	10.51394806163	19.41587740176	2.71754617407	-13.31309093064	-0.16020685312	14.61166217352
118	6.50467232743	-5.07885625898	-10.01342621819	8.83724919948	6.18139763506	23.66285278923	0.38210828181	-16.06148468230	0.36718219516	7.47300336629
119	8.27739585990	-4.14149662660	-4.20617649450	-0.79008848350	7.54265848276	26.29780727320	-1.18811791531	-12.33194823805	0.00895566285	-16.84261698195
120	9.21948226481	0.83287668492	-5.46593992573	-3.95143754904	5.44504339079	22.91455751199	-0.93039391617	-7.16254032766	-1.58415722041	-22.07073397101
121	1.77956494247	1.76128040620	-8.56260871425	-3.13746740874	3.32155596980	6.39832349129	0.57216735936	-1.79411783774	-4.84998882428	-11.12492418726
122	-10.96086126761	-4.92660999790	-7.05308213163	-4.06786125672	2.95934909140	-4.61714195444	-0.50947772044	-1.15229536191	-7.37648119839	-11.18263827076
123	-26.44818682734	-7.50882591969	-10.29403667441	0.32538909118	4.16338815670	8.75266806455	-2.42797967038	-1.47171390251	-9.88207703756	-18.36706958302
124	-46.48374765342	-11.52792886763	-14.77286339106	1.62694542183	16.25353293193	35.68931132796	-4.96442254163	-2.07472856670	-12.62250973691	-14.38478472915
125	-57.57881653075	-13.89819390901	-13.92207597494	-2.24488624085	20.20795683022	50.76666942318	-5.25000851917	-1.78416706785	-10.47812605373	-3.45091543286
126	-65.42323184446	-15.43558253821	-9.15268775943	-3.90964447916	10.22935762476	45.79130084375	-1.55530017866	-1.46176326900	-8.82331817618	-2.11751676813
127	-42.54201321647	-6.48788014754	-13.75689368574	-1.95432474200	1.65978285336	30.08704779128	0.97119192270	-1.42892583747	-6.39434351064	0.66072895226
128	-31.90554546529	6.38538800866	-16.26547396489	-0.59405895765	-5.27190004927	4.50967374873	-0.79108354685	1.52942825877	-0.72839394203	-2.72252169539
129	-43.63870735947	6.06994944871	-5.82615654106	-1.22991112156	-18.57802601377	-30.24626010951	-0.70451214884	1.99910307012	0.11542854204	0.50549743294
130	-25.36766135576	5.15149636094	-4.23403854109	0.81496534004	-35.14401252016	-63.30459475215	3.25687610190	-0.57614768095	0.61197030254	7.32772261686
131	-24.31437605878	6.11671803991	2.59714221299	3.14542791555	-34.35989305301	-69.63127586415	3.53748683087	-1.78715232609	0.16319207727	2.13343791812
132	-27.83407544184	4.68381153991	-2.01701434682	2.41902416841	-26.46497955273	-49.09295663753	0.85775347327	-8.72480601796	0.40001962670	-0.58311319260
133	-24.60058554480	0.73336932697	-0.58609838265	-0.26568467641	-17.77599663368	-32.00952900591	-0.57316242271	-15.73211509905	4.55942759818	1.39111302099
134	-10.95787519112	1.22593073178	-0.33135953948	1.99213755848	-3.35140800672	-14.69126724162	1.71849220478	-14.39473577179	9.41041223588	0.28459106761
135	-1.73590598390	2.04686652012	0.91447269799	2.02895524342	7.01327905207	2.13542804483	3.05885651754	-9.00044149836	9.40046119324	0.38011815510
136	-12.05419839293	-2.31653148403	10.43135691702	5.81919102941	7.45708235267	17.18691258365	2.91556575844	3.95641279761	11.42941670941	4.47783144874
137	-8.12552272201	-6.58539731060	16.16895179700	4.92859998823	0.46370432897	18.61981799265	1.06870915395	5.62515169845	11.90008651592	4.87984140670
138	13.07800477617	-5.29279712971	18.73226117417	0.37812799431	-2.70660040902	21.36025069199	-0.13035465426	-0.21195069289	6.71475704641	3.64595003173
139	12.92215056663	-6.94362393560	23.18024085874	-5.96845175949	-7.75958433899	26.41323544021	2.30359545590	2.80411757208	-1.47071890735	5.92267870896
140	-1.73677674104	-7.58544654781	16.25253793676	-4.99726010954	-12.45235247188	23.90763905554	1.66973362325	7.46504285948	-5.76744691689	5.08482622996
141	0.17252088995	-3.25389084366	0.97517217611	-3.68674783370	0.62689638919	25.11565919250	-4.68978205640	9.51489436509	-6.98342701516	2.42797967038
142	18.36744270621	9.96566317733	-12.31403723410	-4.43006786237	8.58350524919	32.11500722128	-5.70575230723	4.01711241211	-8.57653973754	-2.48569402664
143	42.15206675662	20.78509984727	-14.72510035020	-2.16229509625	13.88724787120	34.39969722357	-5.20921044445	4.59724041466	-10.50499310515	-2.02198973177
144	53.40211922273	16.98491220038	-7.76654985064	-4.02706318200	6.38240247767	30.70399279689	-4.32160493426	17.40483398055	-10.37563282385	-0.14528074943
145	59.60143222575	11.11596813978	-4.75247166122	-6.83516128024	-2.97726036810	18.68748420980	-4.61316142828	25.62812315991	-10.89705174772	-0.12935957386
146	43.85240002691	8.18149556398	-3.46882670956	-8.44419501624	-4.17930944307	-5.51668849759	1.87770397750	30.21441808226	-8.94173187419	0.33036447613
147	33.70961352741	4.73953563309	3.66087605019	-4.78232424364	-3.78526026468	-25.22909736919	6.13064906321	33.91708529308	-4.27085608965	0.61296536589
148	30.02498060394	-1.51052185053	5.17139790072	0.96223621617	0.13134972613	-33.42452559296	10.04626433160	35.43158794252	-1.51151684569	0.41793093749
149	25.02361559385	0.94731012952	-6.41125951942	8.68997845972	5.08482622996	-37.73120287226	9.90297302700	24.68081139388	-1.72844297467	0.75426586191
150	11.46200498302	-2.02198973177	-7.11179175580	3.72754590842	3.25588110674	-36.09132210418	10.79455960885	13.25836183263	-0.07463052699	-1.49261057383
151	-5.64828697251	-3.39320134935	-7.67201821857	4.21214673823	-0.34827578692	-23.86783706699	6.68490500949	0.85576334657	2.28966443260	-0.37414770681
152	-30.24999134137	-6.65206744158	-9.31687505347	5.27986110158	-3.68575283854	-13.23447976669	1.75132963632	-14.01262708085	4.96840306779	2.02397985847
153	-31.84720950981	-8.98153495374	-0.97517217611	3.23796983004	-4.43006786237	-2.48967428004	1.68764489995	-26.10973791323	9.51986934090	8.29891426682
154	-5.24864040082	-4.87884641154	4.99029459789	4.41215658567	-4.90173293681	16.44259728707	1.31250212979	-34.65543061869	12.36379026529	12.99566238036
155	21.18101409610	-1.28862047298	-1.15926087355	5.64903321889	-3.92059024421	29.22929431801	0.85078796162	-32.45930391399	12.54091358747	13.29418384053
156	24.91589863935	1.52743813207	-4.98133855042	4.20319123626	2.23891572437	32.97674067521	-1.02492588918	-22.92450746363	9.89600806086	6.49186067370
157	26.52306675943	4.41713210699	1.42196032582	-0.01393103182	2.18518175790	28.92679178619	0.42489644914	-17.93520786090	6.64908245609	-1.92447243233
158	1.20689994915	0.87765501305	9.92785008810	-4.08776252375	0.80003925339	26.33760926175	1.33339866473	-12.98173135707	2.22896509086	-14.57782906494
159	-36.05326135716	-6.54161425039	16.35702115697	-5.99730880125	0.01194088381	17.91729685695	-3.58823567548	-4.87586088055	-3.36434403485	-26.61224974699
160	-52.23688824182	-10.66619432270	7.81829396316	-4.57733887488	-2.34638379370	-1.17219676531	-8.03621481455	3.68177258513	-6.43514158536	-21.02789612325
161	-74.99422560792	-13.51210523742	-0.74232496532	0.44479792073	-0.68859099885	-10.27911065595	-10.97864789716	15.82565119045	-6.94163394527	-7.77550589811
162	-69.34444668816	-8.21433313189	-9.00342648385	4.02606818684	5.11865879303	2.37225557721	-7.80436293986	25.11366920218	-9.23925888469	0.39802946590
163	-32.15132890877	-4.38727979733	-12.98670633289	-0.61694568748	2.01203896188	24.27581781418	-5.23209751522	25.23407234500	-9.94874607754	-0.02786206364
164	-14.94476298863	-7.02820561603	-22.32945235162	-5.26194955213	1.85481731586	50.02633192524	0.94432493947	38.26953889593	-11.59957397443	-5.56445208396
165	-16.17703722370	-3.96735883542	-29.88703848934	-5.45101336177	5.21816649192	73.47026832242	6.69983102795	44.59422565359	-11.79659829088	-12.53394753032
166	1.89449588465	7.86605754953	-33.37079149011	-3.51758556384	7.57649104583	67.92372887892	12.39961336419	37.04559883635	-9.23328891371	-6.70679653960
167	35.56766444118	18.21482332195	-20.93436003185	-2.49663979169	2.92750679141	48.97155413552	10.02536725116	19.11337486994	-2.74739848374	14.78679441436
168	59.38276458249	14.37682476784	-5.84506254017	0.32339893039	-0.70451214884	40.68856415534	-1.57818684030	6.64311193961	2.71157565759	14.31711960300
169	79.13000155782	8.98451993923	5.11069828622	0.09652214233	0.20100487670	27.64314765278	-3.76237346666	-6.18338762539	3.56136862405	9.88705201338
170	96.20932047038	10.54977116053	3.27876763201	0.27663047556	4.38230454876	-15.18084413826	-2.14139856131	-13.78674572265	8.20338709408	10.33483474913
171	111.10333325064	13.98178004877	3.30264942519	2.53942812949	1.61002914029	-65.86989739265	-0.76123137356	-17.12024245267	11.25527837272	7.29389005379
172	95.07444120597	9.01437252165	4.85197936011	3.79023551324	-0.47564522556	-57.90532768490	-0.48659102470	-20.02486244606	10.28010565111	-1.21000958179
173	52.77634581705	0.70550721220	8.14268802509	3.69470861326	-1.76128040620	-41.89657992829	-0.11542854204	-17.58096121655	9.92088403095	-7.00133856461
174	3.82941672082	-1.15428548861	7.31677657906	1.76227553774	-4.94352600669	-34.70617973605	6.26597876999	-7.44414632454	9.72783969516	-6.23513173792
175	-30.72414363096	-1.53738876558	3.77829475303	-0.65973382072	-7.77749588844	-21.80604343741	3.67082682008	-3.00014716612	7.70883576713	-4.79028475045
176	-60.92773895881	-5.06293469986	3.93850152091	-1.73441335478	-10.17562352191	-16.36498111828	-5.96447177884	-6.81127921431	7.82127894865	-0.89158603634
177	-75.22035135089	-7.88496354864	1.78814745763	-1.79909322268	-8.29891426682	-17.69639047456	-4.99427457855	-13.39070600842	9.13179122449	0.98910319940
178	-63.55946189051	-9.25219491282	1.33837404968	-2.93944755162	-5.16244239875	-33.21157917189	0.96522147441	-20.84281393078	5.58634361406	13.93700199340
