1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
14	15.02411930794	-10.23632259090	-9.13179122449	29.50990477423	9.06362860076	-29.34074250437	1.25677803661	-2.32623350513	-6.95954549473	-4.98133855042
15	14.52820040814	1.26274855310	-5.39528926859	2.84839840263	9.85620498130	-14.98978979279	-2.00109319683	-2.83620862087	-10.78460856621	0.78511309856
16	15.93336814495	12.58768163317	-1.93939858717	-32.61702155746	5.65848621844	6.83615627540	-3.82008782291	-2.52624335257	-5.27488558026	-0.70152695879
17	-0.13732016591	7.45409682168	-3.38325057947	-36.94857807986	9.88008595623	15.32413435186	-3.08373330589	-4.98855335636	3.83501384137	-3.23597956696
18	-27.95249077635	-6.22518069528	-1.67570400336	-12.14885494490	22.61951744389	12.18368195763	-5.16642237940	-8.77381334828	10.93088376530	-3.51957555417
19	-48.65151481394	-14.39672576211	2.13741830790	16.69086821846	23.71359972458	8.55962372875	-7.33966364983	-6.54111675281	17.25059772914	-0.96920172781
20	-54.47854252127	-13.39667707041	0.37514277016	17.98695197342	22.64986697839	7.24214594127	-2.14338868801	0.22389157244	24.15342249902	0.85576334657
21	-47.56850185445	-6.77346667058	-3.67779233173	15.76594711662	12.40458834001	5.62216616746	-2.22796995932	-2.79366930461	14.82659749391	2.29065970052
22	-21.48040726804	-0.61993087754	-7.92476662819	14.80669649964	2.76978751143	0.16717238181	-0.71048259714	-1.46947502702	1.80605873433	2.42200942665
23	5.06766147238	-0.87068943321	-6.35752596207	17.96456240023	4.82361981594	8.04616585719	2.04189113517	-1.56350957063	-5.26891506378	1.58415722041
24	12.79279137632	-3.25886636498	-1.39608840593	21.60503914031	36.26595684744	13.08919956277	1.50057108064	1.02741358165	-15.07337593256	-0.75426586191
25	3.68861372238	-2.01104383034	-2.19911278119	15.48633165557	52.80856096748	3.63400899876	2.22796995932	6.07368068057	-30.81146100259	-0.99009833094
26	0.92915003584	-5.03905317942	-2.46778274994	1.24782239826	25.12859631164	-0.45773388067	3.76734898798	3.05338349864	-38.58796353237	-0.69058112555
27	-0.06405786807	-5.88884614588	-0.73336932697	-8.12278648531	7.35210163488	9.46315025256	2.84591064197	1.38215738264	-41.31147913193	-3.09865932434
28	-12.92140432026	-4.79924025243	-3.90068870444	-12.64788429558	6.42121056206	16.89834107513	3.23498457180	3.33275048365	-38.26058393945	-3.52455107549
29	-31.37865406801	-8.09591943388	-2.77426553517	-12.34786925167	19.79350861446	12.31304114793	1.73540848632	1.05801206950	-36.17988321976	-1.99313255364
30	-34.50828479883	-4.40917132743	-3.99920113541	-9.53330286662	31.25874624076	9.05716058670	-0.74730035027	0.17811818096	-27.89490106724	-1.07467953406
31	-20.10098612210	6.07094444387	-6.36449147372	-3.46036870517	27.77847572306	4.24697456922	-1.30255149628	-0.03233989346	-8.41533797449	-3.82307308115
32	5.27737306817	8.52778115601	-8.40737746768	-3.52803383131	-15.25199174748	3.91063947433	-4.40817633227	1.11746773548	7.53370298079	-4.55146709137
33	-12.30333994509	4.15642264506	-3.02999920304	-2.18717188460	-73.70311464676	3.67381207832	-9.53081537871	-0.27837185347	24.79624174290	-2.33444276073
34	1.14159827746	2.87377268855	1.31349726133	-2.83944262790	-97.29830776487	1.74336912950	-9.57161345343	-0.88486927349	42.65582233433	1.42295532098
35	40.37399294314	8.16358456003	0.46967477726	-6.15900860738	-98.12620483721	0.21493591704	-9.29000800205	-2.06179267495	54.35988061998	3.62405822888
36	45.83210000947	11.28314041931	6.85008729870	-4.14846213824	-86.76345607678	-0.31842357954	-7.12870776459	-1.51798485976	53.51306991150	4.56539811466
37	71.58211662294	8.77654958498	5.78336793051	-1.59361049271	-61.16767680571	-3.15040316412	-6.54061925523	-1.54311053327	32.76180644581	2.47474826159
38	88.34015683398	8.58151525886	4.70570361552	-12.56429815582	-44.67433149229	-5.16244239875	-0.79506386845	-1.88392324278	17.39886291856	3.54146708427
39	80.27632326661	4.58629437685	5.40125978508	-11.06372652968	-38.77205072969	-2.11353651472	6.99735803845	-3.27006087882	16.57991752968	5.12860983567
40	64.62381432667	-1.00999980253	5.38434377629	-8.89894380914	-27.84713693537	-0.92740865793	0.24578320482	-3.35837351837	14.64051921527	2.78521130022
41	42.14846208116	-2.42797967038	2.24886649426	-12.63892824811	-13.97680507296	1.91253153574	-5.64007771691	-3.69172335502	10.30199772672	0.76123137356
42	17.73544730775	-2.48071877807	2.19413739625	3.07179254567	-0.47614275723	5.33359465893	-6.36051094756	-2.01452658616	3.82605833940	3.35240327463
43	11.72109757782	-1.25478790991	1.38116225110	25.28034398413	2.05980254825	5.89680665269	-6.42917106887	-0.71172647747	-5.18930945017	4.38727979733
44	8.08360527773	2.70361515078	-3.80118155105	20.35174454140	1.38862526033	9.51887434574	-6.29981133307	0.25772408437	-10.60848023920	3.90765421608
45	0.38571544612	2.40807840336	-3.89471846070	11.44036165621	6.90481639671	9.75172176109	-0.96223621617	3.73227268095	-15.05347493828	3.28971366981
46	-13.53971853522	-1.74038387126	0.60699491760	13.50165669720	16.53066090507	9.44921922927	4.30170339448	4.78904100650	-22.64190701708	0.95626576787
47	-21.86724218600	-4.41613683908	1.30454162298	13.10860305946	28.35213625704	13.06531749683	-0.88163526645	4.13826261956	-24.37034890075	0.27862063636
48	-28.20188107730	-7.43618581773	2.88173346812	8.23672215957	29.07406198044	16.41274525015	-5.81620549842	1.13861301921	-28.07500828390	-3.25488611157
49	-22.57187768642	-4.01213716354	4.47683645358	0.07612313906	19.14571439476	16.78490289844	-6.51773272996	0.50475111838	-26.53463357820	-7.03815611317
50	-7.24040469973	-0.13433494176	-3.08174304281	-10.88610570992	9.60196298792	15.65051894961	-5.61420566065	2.36006606820	-1.15329035707	-5.50474746462
51	6.98852691087	7.33170259752	-6.82023471628	-11.79759328604	5.87790010808	15.65847891092	-7.29289505863	4.58579687927	18.01481402001	-4.77535873199
52	6.67047648862	11.49807683071	-5.37439273365	-20.95227212680	-5.20871294687	11.90904147240	-7.70585078164	4.27558286218	20.88560090482	-0.24080783693
53	-6.03139011311	3.42703363968	-3.00412741952	-17.32473032385	1.41051692681	3.28374315333	-6.22717123110	1.83392078092	14.97287378401	-2.82600910219
54	-16.13487103063	-1.40504404428	1.52743813207	-7.59788507836	7.94317567523	-2.48768428972	-6.43812657085	5.13607284490	10.21542660146	-5.95651127203
55	-23.41445748345	-5.90078663335	2.76132950704	-9.63330860859	8.98551547990	-1.83292564938	-6.49882618535	6.48514391084	14.89426262006	-1.86675821245
56	-26.20464430499	-6.91178190836	2.20508329767	-8.32578131824	4.69177259223	4.54549657489	-6.67992948817	4.31165416437	8.61733781226	1.58515235195
57	-7.22809054358	-6.60231386489	1.77322130280	-3.02154119864	-8.30339229055	16.72121775295	-9.07009661483	4.92312696933	4.42708287688	2.74938847407
58	1.71364119423	-5.68983129361	2.40708313544	1.12990612966	-14.33751918586	19.54324769274	-9.03427406143	0.11816500035	-1.08761549400	1.42992083263
59	0.76210206252	-4.04895471211	0.99805890594	11.45081019643	-5.82864402897	3.58823567548	-5.11766379787	-3.33374547881	3.48872824934	0.00000000000
60	15.96309580747	-1.37718199769	-1.40404891274	18.28696592633	-5.12761484051	-15.08133698487	-1.94735923035	-2.96929986129	6.73764357168	0.12736943011
61	7.02186197636	-1.99114242694	-2.58818671102	12.97675529025	-11.70007612298	-18.78301029153	-2.68968412749	-1.81675575059	7.52972245463	6.86401832199
62	-18.58275224080	-6.74062910267	3.61709271723	9.77510632944	-14.94302174709	-23.16133376863	-3.47877747945	-1.61823853227	8.42628401229	9.61639150880
63	-11.01098742199	-8.93377136738	7.04313163449	9.98009169820	-7.70535273856	-34.25839700030	-0.48758608805	-4.56191535884	3.30165443003	7.41926926344
64	-19.86963010849	-6.23811672341	11.30403640875	3.60316169393	-0.04875861136	-24.59026028797	0.58510331930	-6.41971806932	6.95257998308	5.58932859955
65	-29.16100622889	-2.30857097722	8.53972218898	-0.93039391617	9.19099834624	-6.68092448334	1.54037402382	-5.84531128896	10.96869685452	7.07994918305
66	-19.22295744036	-1.73739861302	-2.64689606244	-8.02526932225	16.21074486688	19.96913835288	-0.02885713551	-3.35961753507	1.49062031075	5.79630395864
67	-0.18160093678	0.17214774971	-9.61738650396	-15.36343993383	13.54743083874	29.31288045778	2.13940843461	-3.11980460808	-10.00845124237	0.76819688521
68	4.80570826649	2.38220634710	-10.73186945852	-10.81844058378	22.76579264298	24.07083135442	2.79715206044	1.99761044100	-12.54489356812	0.11144825454
69	11.15838308164	6.77048113959	-8.79446113443	-0.65625106490	29.70294911002	11.75978019681	-1.01099486588	2.22498470108	-16.58688358683	0.48161567385
70	24.77721027839	13.48125820534	-7.64216563615	-1.66724599897	28.81285611193	0.66669933237	0.11841376619	0.83536437740	-17.63967138622	-0.39902452925
71	24.80743543849	12.77177101249	-3.11358561555	-9.44573674620	23.88027450653	1.22991112156	0.29653194715	1.63565231139	-4.31165416437	-3.85790063939
72	15.28159503560	11.75779020649	2.00308332353	-11.66126803859	10.31642624760	22.62001494148	1.09159581560	1.64784195677	-1.99313255364	-5.53758503253
73	10.80911250412	12.31901220992	1.27468931331	-8.85814573442	-3.61161997108	53.77378046444	-2.59415695475	1.27667957639	-5.02313216580	-2.00308332353
74	15.74131880432	13.07427245331	-4.46887594677	-9.60942654266	-9.84028396768	61.58908780561	-5.30374262202	2.85660765823	-0.01592117876	2.67376284111
75	2.87588732603	6.80530869782	-0.35026594772	-11.17019974021	-16.27940498819	48.87006026482	-5.93362420126	2.99019639623	-8.54768269579	-2.90461999339
76	-4.38006553689	-3.04592048941	7.39339720718	2.72401418814	-20.42289105961	53.84542448024	-11.27119938635	0.30698021462	-18.94918757590	-6.59932833390
77	4.31401755064	-7.42523977992	9.06910161967	27.45458079522	-22.64837448565	50.12584016963	-14.94302174709	-5.52191276770	-13.18472564450	-5.49579196265
78	1.99562031430	-9.98854915709	5.84904306633	39.92882425171	-21.51001055616	17.96306990749	-13.50115919962	-12.56056583295	-6.52171271061	-6.42320055239
79	-8.60315804017	-5.33060967344	5.40125978508	34.60915897956	-21.45130147749	-21.95729579433	-8.77754512565	-15.58185882830	-2.68868913232	-3.93750652575
80	-11.16547242218	6.33364389614	7.86804753985	25.85897949393	-15.79480415837	-77.89237595073	-3.86984139961	-11.20403175778	2.57226542465	8.40240194636
81	-31.85255760881	-3.21110277861	6.62619538532	-0.46718708479	-14.51414501045	-154.58868043449	8.90789931111	-9.08775886999	3.43698440956	13.78873571298
82	-44.73788899037	-11.07517006506	8.00337779214	-25.31666348961	-15.66594246565	-136.67336483984	11.75580021616	12.02994320381	-5.66395923734	7.25010699358
83	-39.08363259238	-5.21518096093	3.68973309194	-27.83519481140	-6.18388512297	-92.31099051544	4.93058997856	24.47085214031	-5.61818618681	4.03800894705
84	-42.45382522407	0.70451214884	2.71356592067	-15.94058295089	9.52186042223	-54.00861677912	3.05388099622	19.50344352218	7.22323994216	7.09885572767
85	-50.16825838450	-4.78530922913	2.22597983261	-4.13602360770	26.56747278262	-31.92992502880	1.00104409600	11.25801460942	13.12104159001	6.32269785834
86	-32.13876491282	-1.14134952867	-10.24527863838	-3.87481692093	24.93704446859	-18.88649851657	-1.27369431815	3.84994013258	6.14657007683	4.80322077858
87	-43.08233486645	1.02094556759	-7.59738758078	3.99969863299	17.43518351504	-21.08959236942	5.04303316008	0.88163526645	-2.61306349937	4.27782160130
88	-63.59242328731	0.59107376760	5.20622545896	11.14084520088	10.68957889105	-15.09128693651	8.88600778101	4.54276006543	-1.43589134911	2.02696511671
89	-67.84996831639	-8.00735777280	1.13438401702	14.50817394847	1.05129530665	-4.01611741695	13.32801694910	7.29413880258	6.42718107855	0.14926105397
90	-46.10462394797	-13.37279500447	-9.75271675625	1.96875326288	-15.43060756239	6.67694450268	9.45120921960	7.06999868592	2.47673825191	-1.07666972895
91	-9.03178602802	-3.75938820841	-7.09487520151	-8.43623450943	-27.75459583913	12.56977062922	4.85197936011	3.81361980885	-12.56877563405	-2.29662994425
92	43.98586466327	5.12164432403	-4.47285620017	-10.18905704762	-35.16540709818	8.71286498499	4.19423546153	0.65824125979	-23.99520735797	-1.28165482496
93	85.92262406731	10.42041197022	-11.62644102585	-12.19612048818	-34.18724830008	10.05223430259	2.97128985162	4.78953850408	-29.65120499750	0.64182254402
94	82.64460377268	9.66316064551	-6.08885599332	-13.92008598461	-31.02341242850	10.09999734345	-0.02786206364	2.61032698992	-20.16914765482	3.43698440956
95	66.86061582269	9.94476609688	-0.58311319260	-10.74281549632	-27.25009183304	6.76650115893	-1.55331005195	2.64341330662	2.79615706527	2.99716190788
96	27.71006544155	12.10606578885	3.87481692093	-7.08492470437	-13.63599195432	4.05193997035	-1.63789132326	3.30986368563	11.15179014768	1.96925076046
97	-50.59414686264	8.48996861228	9.37359414181	-0.13333986988	3.64843751964	4.24498430614	-2.85984166526	1.48340605031	14.58181013660	3.41011735814
98	-100.85183698349	-0.20797040539	8.34866784351	4.84849633154	15.47687811051	2.06179267495	-3.12055112720	-0.27090881015	4.64500400102	3.67381207832
99	-108.16948527432	-4.38827479249	3.42404838143	14.63554314845	21.74584186600	0.69058112555	-3.09766432918	-1.45131500153	-21.78216355349	-1.37718199769
100	-76.09428004159	-6.96551546571	-1.21697509343	23.41657184817	22.80808430145	3.03497472435	-3.90566422576	0.87267962810	-20.16516767417	-6.32170286317
101	-0.84419564135	-4.61216643312	-3.12154612236	10.03083972456	11.14432768395	3.84894486466	-3.16035393400	-1.32419427759	15.09128693651	-1.42793070593
102	95.79412819025	3.40713237265	-5.39130928794	-0.04527585128	-12.80908551313	4.83008783001	-4.72560460980	-1.94362758936	31.33685990712	4.52360504478
103	150.28174786038	12.84242112412	-10.53385014691	3.01656595007	-22.80858179903	6.59534835324	-2.99915217096	-3.25961261135	17.65857738534	1.99114242694
104	142.70737336128	2.71356592067	-1.99512268034	12.43046039627	-5.34951621806	8.23124968617	-3.49967401439	-2.33021375853	9.42334717301	2.72849193913
105	111.31490937136	-7.58146656715	6.69286551630	18.39542912719	8.99098795330	9.43329821565	-3.62704348712	0.02612068359	7.05606766262	1.72943810621
106	72.40006810766	-2.16727048120	7.48991937508	4.85794987660	7.18045187711	11.39558360083	-4.05890548199	-1.50504896800	14.75495238711	3.06880728743
107	65.82375230993	5.77540742370	6.41623504074	-4.52509753753	4.10318631254	13.27030286560	-3.99721087233	-1.21324358882	17.79092265213	5.98138778762
108	53.59777978484	9.22035288558	11.76475626363	-8.80689966498	27.40930415126	14.17581937973	-2.98721113799	-0.25274871647	12.34388927102	2.90760525163
109	36.53077175543	9.80446086878	12.32597717606	-11.72893316473	39.88852258357	12.75286392237	-4.12557534022	0.60276584721	10.67614536534	0.04278816733
110	24.13140823103	3.51062005219	4.80123024275	-14.84102601479	21.90007920840	10.27712066562	-2.14637394625	2.00159069441	8.68102295775	-4.16537841978
111	16.71736214669	-1.64983208347	3.38524056979	-17.29487828694	3.39419634452	10.68311142249	-1.78416706785	1.78292318752	-13.47528714335	-4.53753606807
112	-2.43220894533	-3.63500399393	2.18717188460	-17.12372493575	-20.73136574442	9.70594871055	-2.86282692350	1.84287641927	-48.30286501739	-6.65306243675
113	-27.38554645972	-5.40324977540	1.37519187099	-15.44304609294	-29.16411777078	8.64519985885	-2.99616691271	0.49504916547	-65.31265646088	-8.72779100345
114	-51.90391398311	-10.41643089857	2.43494518203	-16.81176994987	-16.42369128795	6.36250093789	-1.71351681984	-0.76919194856	-57.28241270831	-8.53773219865
115	-65.08130262928	-13.99073609625	2.48768428972	-20.96072958569	-1.89163500080	3.69371334535	-0.88959584145	-0.11194578622	-44.20714198683	-5.31170312883
116	-63.06242253015	-12.14288388291	1.32444302638	-14.02058813317	2.39116212182	1.88864987893	-0.09154677443	1.81078537048	-32.36974562124	-4.34946698085
117	-47.06250753761	-5.52962452572	1.88068923575	-0.06965515909	7.22473243490	0.21692606079	0.17314281306	1.61276564974	-19.21487310466	-5.14751638029
118	-50.38841415650	0.61495556078	7.66107218076	-2.67326534353	17.89838976683	-1.52644300053	-1.37419673945	1.88218186487	-0.93835449117	-8.59743627248
119	-60.61080681511	1.05676825736	3.19319150191	-20.72240860594	20.14526558889	-3.33349673002	-1.09657120054	4.86068611330	18.01481402001	-2.69067912265
120	-53.66730725391	1.70555631303	-4.92561445724	-27.50035275476	32.01749114922	0.08756648693	-1.93243307552	0.50823387421	35.97887892266	4.48181170215
121	-37.16587542277	6.23214620692	-10.18258848805	-11.94834705437	47.75059906143	3.19816675048	-4.01412715387	-1.45778287922	33.32004237275	8.06805738729
122	-22.78656534903	12.42847040595	-6.45802811063	26.10376794224	53.29415788346	4.94949652317	-2.74739848374	-1.23463762134	22.92749244912	7.18642184809
123	-25.83646554634	8.33175183472	-5.75252089843	45.92215143579	33.39467137404	7.71978180493	-1.93740846046	0.04651969325	19.46662651912	10.66818431303
124	-35.74939070699	2.64490579936	-8.49892411426	32.30506657159	7.19985537380	8.21333813672	-1.53440364371	0.93313035743	21.03287328108	10.39354491880
125	-15.47488812019	10.25224360452	-4.19423546153	3.93700902817	-10.33632724187	3.87680691125	-1.55729030536	2.16851436153	23.95639818257	8.11084545234
126	-5.05858159601	8.81336767905	4.35245223909	-6.36449147372	-10.73485444401	4.40817633227	-1.13239382213	3.52355580757	26.68688093028	10.34478579177
127	11.79759328604	2.43693544511	11.39160362018	3.82008782291	-1.02791107923	10.93187985146	-0.62689638919	1.16423625850	29.88405350385	13.41757305985
128	31.65142675530	3.88974293938	12.94889324366	12.57325311229	5.38931875211	9.92884508326	2.49863005477	0.65475850396	26.23511821388	6.60131886973
129	78.82115156782	13.01755336497	3.44594018429	22.78967470892	4.48181170215	4.64102347487	5.28284608708	2.55733940619	12.85933713291	-1.06174364230
130	142.74257349720	20.63782747101	-2.72650194880	33.92703742672	8.13124448970	6.61723988335	2.79516207011	5.46195939957	-1.92049217893	-10.17960350256
131	121.79067231157	13.79669676529	8.77953511597	32.57522957858	15.01217936598	9.65221460770	-0.05771427102	5.43807787914	-4.70371307969	-16.00874557461
132	55.30159117419	7.70286525065	16.09929668052	27.23118692493	3.50017151197	7.57848103616	-1.96228524881	5.48061719540	-5.33558519476	-15.21467615583
133	23.65563689229	2.02099460023	8.16258956486	-3.19319150191	-31.14481056649	1.78317207269	-2.25682713745	8.00213350269	-5.19826495215	-6.41922002623
134	-12.10979811171	2.05482716330	-2.72849193913	-23.79619086919	-50.85821334225	2.28866943744	-5.38533877146	9.03800529329	0.14627582983	17.78196660466
135	-32.94838113104	4.50469850017	-9.88108204240	-10.62340625766	-42.94290025911	2.80212758176	-8.36259941231	4.61117143795	2.74142796726	48.63621458129
136	-48.45237613277	0.31842357954	-8.29194875517	-2.96631460305	-25.32114314985	-3.61808798514	-9.99551521424	-1.11498004301	-6.28289532428	64.65491228955
137	-56.21171063196	-4.17433392175	-7.57649104583	-0.73137913208	-17.39488293791	-11.31000747074	-6.16448162628	-0.10149751875	-6.29682634758	60.51739509810
138	-58.47388886867	-3.27180212036	-2.03592075506	2.27822116997	-13.71012454903	-20.19999468690	5.27190004927	1.50181496097	-3.95243254421	53.71109140512
139	-36.98912849680	-5.78038294502	-1.30354649144	7.56952553419	-7.88098356798	-18.37502954433	15.64952395445	2.67500685782	-8.93377136738	43.44590959046
140	-3.07788716380	-3.68376284821	-11.03238200001	6.42369804997	-1.35180757539	-11.97272661789	12.21950505653	3.91113697191	2.42300442181	24.68678354687
141	21.71350234117	4.42509261380	-16.89535608964	2.02796011188	0.13333986988	-11.04531802814	4.64301401070	2.91059050987	21.26372961510	-0.81098501844
142	37.55395408469	6.61624488818	-15.49429161688	3.07975305248	0.43733487740	-4.61515196411	-2.74242296242	0.68187423599	18.49344487884	-52.24336007439
143	44.53029285031	9.58653947188	-10.29801774607	6.88242682352	3.95591530003	-2.58321118970	-3.97133908882	-0.15697288018	3.22602879707	-105.56835844391
144	39.66288997416	10.25821466651	-1.27568444485	0.14378813735	-0.42489644914	-0.64480773407	-2.58221619454	-0.58560088507	-11.20054927471	-83.96730146626
145	36.85603480162	5.12462930952	2.30260046073	-7.45061433860	-4.90024044406	2.67276784595	-1.66276811160	-3.38747958166	-27.61727559652	-45.36739799193
146	37.92225939973	5.90178217401	2.30558571898	-9.50195833695	-5.38334878113	8.93974188386	-0.39802946590	0.03955417734	-42.11151633969	-34.61363863981
147	37.85297631544	9.90595801249	0.46171416817	-9.22731785172	-3.26632937421	15.09526800816	-2.26478764426	5.63958021933	-50.18156426281	-35.67040641985
148	10.21579972465	5.38434377629	1.55729030536	-8.53723470107	6.13413154628	19.81390601531	-3.35439326496	5.65997925669	-35.84454366553	-33.68224897841
149	-0.64455898528	-0.61694568748	4.88979190384	-7.85859454030	11.25876085580	16.50230136090	-0.50450233550	4.59549917312	-16.32418413457	-26.56150062963
150	12.29015516817	-2.65087631584	8.94073687902	-6.42668358096	12.70311089118	15.08133698487	0.95129045111	4.66639803355	-10.59156423041	-15.56991779534
151	27.05903748757	3.49768402406	7.77252036712	-7.25259448149	9.40394367631	10.12188941906	3.45887621242	-1.82994052751	-12.68221381074	-9.09198814493
152	0.28322284697	1.84188142410	6.73167360070	-4.93158497372	10.54131261063	5.06691522601	1.04283723407	-3.15836394368	-1.42494544769	-8.48001756964
153	-42.48019259591	-6.63813641829	5.80526000612	-4.13801387077	10.15323394872	-0.51743829544	0.29155659630	-0.32936937868	13.50613526644	-7.17149582963
154	-85.15467108956	-12.21751506620	2.17722125108	-3.87680691125	6.11373250892	-17.40184790405	5.67291473932	3.20936126433	15.27736630616	0.68162548720
155	-110.61873569384	-17.63270532907	5.76048140524	-0.58709344601	-0.73187669785	-17.28243975639	5.81720049358	5.72441010305	3.86387115587	9.07706212648
156	-98.40022126846	-17.87052772024	6.08587046233	-7.01875207098	-8.48499309096	-10.68112034116	1.67868926160	0.95925102611	5.86197909446	12.60658872328
157	-67.07443504654	-14.19771145534	3.70067885699	-15.29477981252	-10.48708101020	-11.29607644744	-0.60599985424	2.51032206620	7.32274709554	12.31105115761
158	-22.23255815154	-11.11696313494	-5.23806803170	-15.59728234434	-9.53181037387	-10.38060889067	3.66386130843	5.10174278425	-0.10050243835	12.93993828719
159	19.87311477357	-6.27194928648	-12.18069697214	-14.01959313800	-20.01690248475	-3.70565437831	6.57544681346	4.79874275484	9.27209699810	11.52593887730
160	64.63650487902	-4.69475757772	-9.25716988864	-11.02243095737	-29.16461526836	-2.15333945790	0.50748755964	3.12801413643	17.68345444643	15.23358324594
161	57.76253278688	-6.41026452426	-1.49460070053	-3.06681702435	-25.21267994899	0.50151714544	0.19702458920	2.34041327721	13.90416497099	27.96157010722
162	36.29182890370	0.14926105397	-5.72565384700	0.38907379345	-9.59251053387	9.10691416339	3.93253127718	1.38414750934	10.91993881850	55.72910306549
163	35.12709542037	4.84600884363	0.56818707186	6.65156994400	-0.13781770610	11.80555433835	0.50947772044	-3.41608787462	7.11477674129	62.88368124983
164	66.75986383435	13.93302201274	1.58913260535	18.08844911713	5.29030909630	6.50380170666	-4.70470807486	-5.52639024594	-21.62096124493	46.07489628545
165	59.78116413722	10.50001703833	5.36344724135	13.88227289539	1.27319682057	-4.65097451751	-0.87865007640	-5.75028215931	-56.76795656858	33.84245629179
166	47.19671842034	2.41106338885	5.54156501318	3.57629491526	1.96178775123	-15.28831234396	4.18527995956	-3.97531934223	-63.42699224931	25.74952129790
167	38.72627658815	2.46579248686	-0.22289650909	0.44678808152	29.38651664591	-13.93501200307	3.09069881753	-1.94860297431	-49.36162278776	15.10223297431
168	15.00583518081	2.32349699568	3.68575283854	2.94541806811	61.64680625312	-1.26772380167	1.79710309598	1.19383968300	-32.37571777422	-16.22567088534
169	-10.77092629170	-0.60500479089	9.20542686712	1.03139383506	65.03453349257	18.04068607627	1.60107350194	0.29901963962	-11.38762363952	-38.90737879997
170	-15.26156966693	-5.18831390951	8.07203736795	0.40897526504	54.55043528586	32.24436750259	0.47066984061	-0.37041616810	16.60479459078	-60.76517071392
171	-10.53658638361	-5.51270797143	13.49419423347	14.24746448653	36.10575171606	32.22247542698	2.83894513032	1.19856618278	35.23257363574	-54.12305431498
172	-21.10290042973	1.90457102893	14.37582977267	9.76067780857	17.25706519771	30.22834801455	5.71271781887	2.08642071450	18.96311969019	-14.77286339106
173	-31.59682203169	8.70191949269	15.60673588940	-7.09985072283	17.85460670662	14.06039121272	8.39941696087	0.52092105126	-0.04975368324	6.83914126089
174	-42.79065727105	7.49588989156	14.79276547634	-8.99845096253	16.09382420712	-21.54732505680	10.15572143663	3.83924311632	8.80739716256	0.67864022896
175	-40.08766126474	5.78535846634	-0.70749740709	-9.79799340021	-12.54041608988	-37.59786479230	6.75257013564	9.21487932117	13.06730748716	-18.94719758557
176	-28.12737426840	9.67510167847	-5.15149636094	-6.75257013564	-29.89300846033	-27.18342279306	2.32051173743	4.13179460550	7.05407712679	-23.24491990839
177	2.77725052066	6.96153548505	4.26389057800	-3.46733421681	-27.13516116361	-16.95207517798	1.17518202355	1.96079261969	19.21089312400	-22.61503996566
178	24.63591005512	6.70978152509	8.25612620177	-1.75083213873	-24.36039894911	-19.49349357054	2.19314240108	0.60002940595	17.30234075066	-51.34878523405
179	15.00148207697	1.39111302099	10.79256852751	0.54231515197	-14.31015463686	-19.52732558811	3.86387115587	0.40698513834	8.40538747735	-48.22027605480
