1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
470	-9.87660347316	10.39155383747	-14.56986910363	1.88765474739	-15.10024298398	9.99253022875	9.90695300766	3.78824552292	-7.31677657906	-50.87612761921
471	11.77321372253	1.23140361431	-34.94897819404	0.47166490396	-49.43128117725	-6.76650115893	6.34060940779	50.56466794891	-5.75252089843	-29.39348161205
472	67.10204616233	5.49081644133	-53.35485695245	-1.68167451984	-71.79456554644	-29.65319498783	0.68063042385	87.00575485518	-9.96367318700	-7.32971260719
473	92.62867326953	2.98024562634	-60.83283474906	-3.98128985871	-70.25220085041	-32.84340259525	-3.27876763201	89.21382368384	-11.54981985223	0.60400972754
474	79.63823461378	0.68013285808	-67.23911983817	-5.71172282371	-42.63990241172	-16.13412478426	0.70948753379	82.58266095973	-3.60017643569	5.37837325981
475	54.94846389941	4.04497445870	-59.25265587280	-1.52146761558	-32.56577712453	-6.09184097882	4.70769360585	67.95159310751	6.09084598365	11.15875620483
476	49.96140412680	16.91276959600	-44.11460307260	4.75844217771	-30.28009212708	2.40807840336	5.72167386635	38.80787491959	11.02939701452	16.30726703478
477	53.16156168586	28.56508267812	-38.01877829462	10.41543590340	-8.50190964525	3.16433418741	12.80162304940	13.48623318116	14.53603599506	15.67141493905
478	53.08245520634	38.37053963306	-23.61011368155	10.35971181023	4.90969344362	5.81122997710	13.56782933060	4.11512707275	12.75584890786	10.83834266906
479	32.82374925876	22.84042382628	-5.55450104132	8.52678616085	16.28238997368	32.68817025768	4.37931929052	-21.42642441640	9.89700305602	8.63425436655
480	1.59684449975	-8.37802292835	-3.99223562376	8.10387994069	5.45897441408	67.19931566761	-6.92571293165	-48.57054053648	9.38852016027	3.93352627234
481	-33.66806811532	-27.33168798248	1.53937902866	6.07193943904	-19.21089312400	116.78781917275	-5.53161451605	-59.56461304069	6.45205759414	1.97522127694
482	-42.21550206231	-32.17719878302	1.56226569030	4.64400900586	-10.36070680539	106.50671743547	0.67764516561	-58.84915478585	0.14229553380	-4.09970355671
483	-29.95893125393	-27.45010331699	10.49802704801	1.07965491900	5.61022513449	27.54960937937	6.14458008650	-65.08976008817	4.77535873199	-2.44191069368
484	-24.71016593322	-15.08780445343	42.53044421569	-0.63087671078	23.72056687274	-41.62990376837	17.25457770980	-43.58223701992	11.57668690366	5.14851137545
485	-10.67340912864	1.71849220478	71.76172634202	1.34832481957	36.92121571286	-86.56344459283	12.24836209828	-17.29288829661	5.78933844699	15.09327692683
486	-3.96611481871	15.22263720814	79.20189432241	-0.51843339289	48.42426315538	-87.54657836675	4.47783144874	-19.09645777015	1.71749720962	17.83769069784
487	10.66918039920	21.26472461026	74.74794684886	-1.92646269541	59.56212555278	-49.38351704538	-5.05497419304	-29.80991981814	-1.71849220478	13.46832217721
488	12.11402684116	26.00923467367	50.97464086844	0.00398029469	65.34250631579	-25.45398373222	-6.41325005525	-38.58796353237	-7.89889457193	8.11184044751
489	-21.05252443556	21.44682181725	8.14766300090	3.06084650787	41.25973501940	21.33437863573	-12.59066770966	-54.11260250174	-12.83048009116	-0.22588171619
490	-41.42317606707	14.58081405043	-25.47687080299	3.10861009423	-15.98088352802	26.13461497432	-17.20084360695	-76.91968962603	-16.90530713228	-9.05318006054
491	-49.25017460141	13.11457303045	-40.45969344763	-7.42026425860	-104.73051141993	-0.41196048919	-17.35905983900	-87.74459986037	-19.70643999162	-21.56523715176
492	-60.99801703827	13.97382008746	-43.87080743744	-11.57668690366	-173.27118094044	-52.20554589416	-3.36135877661	-63.88820741977	-13.53996728401	-35.12908541070
493	-92.03187691599	3.27578264652	-46.46297494737	-6.48987068337	-167.19626415294	-112.03136698537	20.69653654968	8.18099806640	-10.53186015658	-33.83648413880
494	-92.09829720717	2.66281707606	-51.57367159709	-2.08666946330	-94.47030458109	-109.27501218140	27.66901752703	77.40379841327	-11.35478552611	-21.47667603617
495	-53.24614500280	17.59240475194	-17.91530686662	3.42703363968	-29.43925357159	-48.48397159323	16.74808480438	110.33824306600	-3.87282665785	-15.05347493828
496	-20.86968098220	21.84684260314	0.34628562613	10.56768216448	6.51275720864	-24.77932464311	7.40235325465	112.54332690917	8.07701288927	-10.28707170826
497	-27.05853998999	15.44652857602	-23.50961044199	9.85819497163	16.24557297062	-21.43388688012	1.11647267213	105.59125206070	15.79181917288	-8.97158445660
498	-12.89242290411	28.72429499634	-20.36716696643	5.34155571125	19.11834984576	18.92829049545	-11.99760367898	69.08497987917	23.74544393383	-2.51455106839
499	19.53130556877	37.87598776061	4.02109266552	5.45797887342	24.22506869683	62.83890210345	-8.64818538984	24.72409804751	25.60822107463	4.19224547121
500	0.77466483109	23.61011368155	39.24471270854	5.87989009841	29.53776682082	71.19155047312	1.34036417638	-14.27881010720	19.17904891475	-1.36126084770
501	-29.87857884845	14.46986336166	32.34387574698	6.19234367287	40.12833387406	20.93237004152	11.44732771335	-9.02432301879	14.34398665443	-8.85416575377
502	-20.11690604472	10.02238226567	7.47399836145	-0.40698513834	17.65559239984	-16.95605515863	13.63549445674	27.56204900092	12.39364230221	-8.14069748926
503	-20.01963872145	2.94044281954	-9.00939700033	-2.71854116924	-18.34517750742	-24.21014158736	9.78853985516	37.92325439490	7.34563362081	-8.39742697054
504	-43.24167374108	-0.50151714544	-28.78549156292	-1.65679773150	-41.87767502018	-12.45633245254	5.15249135611	13.01705586738	3.10363484566	-14.54897202319
505	-4.76217395507	3.18324073202	-20.67165948858	2.72749694396	-32.90609165457	-5.74555538678	-4.83605780099	-16.42717377103	-4.55942759818	-15.69728699531
506	40.78334180869	7.80287044712	-3.38225531155	1.34633469286	5.27190004927	-10.52986907525	-11.50404680170	-22.01898985849	-3.29667918146	-10.28806670343
507	39.76438820887	12.61803116767	-8.42528901713	-1.98517191045	15.20373011803	-18.61384802167	-10.75575152445	-36.55253945664	-0.83486681163	2.61803874794
508	59.87283461269	16.97048367951	-36.79981321086	2.56231465476	20.54727636510	9.21239183326	-13.84744479165	-75.99029431897	-7.43021530124	15.19577015672
509	85.42558034293	14.54250455463	-29.40243656853	4.38429453909	29.31885042876	29.53975681114	-7.74863884669	-106.91419413906	-7.19139736941	23.08769976250
510	143.21174862896	14.48130689704	6.09980148563	-3.29170366014	30.38059536663	40.13132322356	-3.27180212036	-95.48279071234	-6.08686545750	26.93266437376
511	94.82405154585	0.60749248337	34.91912615712	-1.78516219939	31.90007080988	34.28028907590	0.97019685935	-68.67899130431	-10.19751450651	20.35920700512
512	13.76933221628	-8.50190964525	40.84578211922	7.26204748105	18.16009422393	35.81867160927	-6.58738784643	-70.72486282926	-8.50987015206	15.58683380412
513	-8.94272686935	-6.55355528336	78.34911364295	7.67798818955	-8.59843181315	26.23611320904	-17.64862634270	-75.60370378578	-8.47106206767	7.26005749072
514	-1.27842095430	-1.50654159712	112.32689800503	3.01805844282	-38.67254248530	9.54872747366	-16.67444970725	-58.10533480484	-7.41727927311	-7.03417558702
515	-13.04765524168	-4.58977740543	105.27083743393	-0.94233474458	-45.01713351024	-9.07109160999	-4.40718133710	-35.89678527564	-2.53047235476	-12.88819417466
516	-31.49109724953	-2.11403401230	80.51738266507	1.19906381673	-28.82429855631	-45.97240305557	1.36026571616	-5.67142224657	6.72570308421	7.94466816797
517	4.55768608389	17.92276933035	54.52207792369	7.11776172678	-7.14164379272	-60.24374960803	-2.73645271869	23.98873770740	12.16776094401	19.68554291117
518	9.59997299760	24.94351193715	28.88400263014	8.37752543076	7.07596865690	-40.02982498884	-9.25119991766	30.40994990597	13.19368169198	30.01639658864
519	-15.07636091805	9.22532786139	-1.78516219939	9.43628320114	13.81759275473	-22.66180692036	-6.32966336998	27.08590453900	10.41444090824	35.90623772969
520	-10.75376153413	1.59361049271	-27.57349144530	4.20120097318	17.27447870407	0.76819688521	-2.45385172665	32.08565268195	9.27607697875	32.80956839567
521	28.88723854643	9.69848515582	-57.80283445502	3.93352627234	34.74598172460	7.24413647710	-0.08358619091	55.07135889416	9.34473710006	29.98753954689
522	65.21414321165	18.44568074697	-77.65952962638	6.36946644954	38.46258104971	2.37623583061	1.77222617126	55.86592362852	11.25328838240	11.74385918319
523	83.30507981670	18.53125687706	-70.95372917295	4.90869844845	18.40090160059	15.99879453197	-3.38922082320	31.10003360212	14.09919929711	-18.83475440405
524	67.38514410646	11.15626871692	-50.20644350591	2.27075816074	2.12448227977	31.57169840380	-6.90382140155	7.64017564582	7.84516101458	-39.32033670499
525	35.81941785564	-1.65381247326	-39.49646394100	2.02298472693	-7.72376178559	60.91840869715	-7.04114109866	-6.88690484726	2.40210788687	-44.06584394557
526	19.54946641251	1.83839866828	-45.11365676914	2.31155623546	-15.09526800816	93.36179268852	-4.74351615925	-6.26150129176	2.71257092551	-29.63329290255
527	13.40040830227	10.74430798907	-43.93946646775	1.86775334399	-23.50762045166	91.75374958367	4.24498430614	13.59220889411	2.60709298288	-21.74534436842
528	6.96825224791	8.93327386979	-22.38716643512	3.44693517945	-25.20521530325	74.40166234783	8.04815584752	33.05883432223	1.62197003689	-25.29079143334
529	-2.32722850029	4.70868860101	-0.51644323209	0.52241368038	-1.81600950422	47.10081921543	12.07223377128	50.07907103293	-1.16622638520	-23.86385708633
530	-46.07887626611	-9.24323886534	9.79351483097	0.01990147372	23.98326523400	5.20622545896	15.27438132066	85.04496850876	-6.57942733962	-17.17994652650
531	-72.94835408296	-23.07128016030	3.88277742774	3.01109293117	35.94604190025	-24.97634895956	7.04512162482	109.94768128019	-13.56583934027	-11.54484487642
532	-67.14010909136	-22.84191631902	-2.08268920989	0.96223621617	35.96494680836	-23.39219228465	-2.38618660050	104.48920763670	-14.18477542721	-1.17617701871
533	-49.54820183700	-13.97680507296	2.60311272948	-2.07273844000	29.29496836283	-14.46638087859	0.48559596135	74.59967511342	-11.23338629712	4.11064932177
534	-22.47946096458	-0.79456630268	20.59603549213	-0.76322150026	2.40210788687	-0.72043336703	1.57918197184	44.09221131741	-10.96073689321	0.54032499118
535	0.35673392769	8.52678616085	33.94793450717	-0.23384230823	-8.24120018331	-16.11621268931	0.45176343237	14.49921899200	-8.48897361712	8.95168291683
536	-17.13193473685	2.94591556569	41.44581220705	2.65784182749	-7.59539759045	-33.01455485544	8.55365321227	-12.24089854355	-1.32046277298	16.06148468230
537	-45.44601133788	-3.23498457180	47.42321946851	1.85780257410	-11.66922909090	-51.69606909425	14.75097240646	-20.51941431851	6.97546650835	11.63141600167
538	-44.42705337405	3.99671337475	52.74786189848	0.31742851619	-30.13580691832	-72.34782649756	15.04949386662	-6.81326920463	10.86222473499	2.90860024679
539	-26.96127266672	12.60310514921	42.46079019022	-0.60898511249	-36.01271094023	-41.70353777450	7.48195886826	-1.80158084697	5.53559504220	-6.51574219413
540	19.03650494753	22.17919717187	21.64384831571	-3.40812736781	-15.96396642823	-1.80108334939	-6.26398877967	-12.94043578477	3.08373330589	-6.88590985210
541	25.23481859138	17.01625782105	11.19059823207	-0.93437416958	27.55856433584	18.52031193026	-17.67947446578	-39.80195364032	4.97536857943	-1.16622638520
542	30.69180410614	14.77435588381	-13.14989863176	1.52445287382	50.02036195426	11.52892386279	-23.07078266271	-70.54176626310	5.19527942115	-1.42096519428
543	13.00810091091	18.06307455845	-26.10575793257	-8.95864842847	16.78589789361	-30.48905638549	-14.05342515557	-83.78370740252	2.20707342438	-9.03526905659
544	-19.04620833238	12.01302719502	-12.48916947494	-7.66107218076	-16.95506016347	-52.69313280047	-6.14856006716	-61.50649884301	1.20204893860	-16.07242962910
545	-46.95976555894	0.25573394062	3.65092528030	3.36633429793	-9.30692401083	-17.00182930017	11.39956358149	-12.05133778184	-0.39404917840	-22.40408353491
546	-51.63437503009	-5.05795972404	6.18139763506	6.50081617567	4.19224547121	1.98815716870	25.37437757311	17.86057776861	-1.56127055876	-18.17203525690
547	-41.15052557217	-6.86153028858	-4.49275773995	5.34454069674	-31.16570764694	21.06770029381	19.54424268790	28.19939358939	-2.09164484824	-13.32005589679
548	-36.90728141656	-1.65381247326	-16.22865696183	-6.12965406804	-97.17590590368	32.90310666908	7.79142691173	44.41362093934	-3.83700410445	-10.20846054431
549	-14.59574115989	5.46842741364	-26.29979726353	-11.06422402726	-100.11933725447	24.33950186867	1.59012773689	44.20813698200	-4.56440284675	6.70082602311
550	13.42876784644	9.83829288635	-26.22715607056	-7.62624462253	-59.11633280736	26.45502960110	-3.86984139961	60.90149377937	-7.37747619356	22.78121725003
551	38.26282267857	16.40528169542	-12.66131782130	-5.51867848792	-15.52613473513	0.19105414090	-11.78963332473	71.56669419791	-12.87625314170	36.53114487861
552	57.89861146755	32.38019525246	1.07766479230	-6.95357497824	29.73081115661	-50.77661937482	-13.43050908798	56.67492015676	-10.70500240709	26.99734342341
553	39.85195214729	29.03177250398	3.06184177578	-11.73390923156	48.96160418389	-59.23673595018	-18.39493162961	18.06456705120	-9.28005695941	6.15055060299
554	6.71052831696	16.81525243294	-4.21413700131	-8.47703258415	42.90956792113	-54.92806649855	-24.79026958991	-33.32949482681	-7.50186040804	-10.31592875001
555	-27.71205543188	13.19417918956	-11.14084520088	-2.51952658971	32.36079066476	6.22717123110	-25.39228966806	-51.65775741644	-4.96243255130	-33.51607169404
556	-37.48368036925	15.57290278083	-10.11392836674	2.46877774510	24.49274421591	40.12733887889	-7.33269813818	-35.75797254027	-4.99327958338	-49.53078505762
557	-29.50169606413	10.87764825103	-7.79839242338	0.47962551306	-2.44788121016	65.80024336719	7.98845122818	-3.25488611157	-0.81795053009	-41.18709600845
558	-39.77806939237	3.44743267704	-7.32772261686	0.23583245198	-27.59040854509	54.72308003879	23.10063469963	40.85225395180	-2.44788121016	-23.43896142136
559	-60.52187257634	2.49763478686	-2.32349699568	2.31155623546	-41.19605096492	27.85211191119	31.59259330224	65.17234905076	-3.58127016383	-2.79018654879
560	-70.52833382839	1.33290116715	3.66187104535	2.44091569851	-37.20282116424	3.21806829026	30.49602353364	72.18662418901	12.79465699226	15.91918837286
561	-93.64265189353	-4.67187105245	16.44458727739	3.51161504736	-25.30273355732	-44.00613987174	26.52567862173	87.41373778438	25.98037763192	29.39945158304
562	-142.44280938408	-14.54200705704	46.23510359884	2.42698467522	-14.00367212438	-84.60315574399	34.45243633126	91.99705208526	26.51572867009	30.19849597764
563	-174.38192720812	-15.56344923577	74.74297187304	4.83605780099	0.58211812925	-45.86891483052	27.63021053365	71.43335175394	22.47075475690	2.31553648886
564	-130.92980762591	7.08989968019	92.36572397747	6.21821518363	-2.92054127976	-14.80868648996	16.07641070076	40.63532755007	11.48115973093	-18.44369075664
565	-85.92262406731	12.81057800588	82.71550154210	2.22697482778	-42.91354790179	-11.02541594287	14.38279473882	22.56528584346	4.81317127572	-12.22448003235
566	4.41240533446	12.23841105564	52.97672824217	-5.02213662514	-80.76415892171	-35.73906545016	15.86744426034	13.79420927738	-1.12642337383	7.51678642650
567	105.12505318640	26.31223470307	28.52677100030	-4.47285620017	-76.45747946041	-28.07500828390	12.60459873296	-12.74142038699	-6.35255044075	-4.44996940215
568	186.23202285409	44.51561667164	4.01014690046	-3.02900420787	-52.43341724269	-6.09184097882	5.04900367656	-50.83333846316	-10.43434299352	-43.57527205377
569	210.45533721734	59.71039292420	-12.66728779228	-3.84396961609	-33.90116537046	-5.67988079647	4.05094497518	-91.38458019387	-11.39558360083	-33.27128324572
570	191.65467667169	51.78263803750	-28.98749085519	-3.86984139961	-16.31224310160	-2.89367422833	2.90760525163	-119.86159488998	-14.60768110186	-7.28095402566
571	155.16680753668	36.76100839948	-57.21573930432	1.71152669314	-0.51843339289	5.12860983567	-4.16040289846	-125.67432172383	-17.59588723501	11.60156396476
572	129.73621491883	34.01659353747	-69.11184474859	-0.32240386704	10.10994838609	-0.90949731304	-19.49946354153	-139.06701772258	-15.92714942517	-0.04676846335
573	99.95266683654	30.74429446503	-50.98558581524	-1.11547760878	27.66404255122	-10.17164354125	-34.81762792240	-158.63813618994	-7.94466816797	-12.14188888775
574	66.99233921752	23.94495573819	-14.84351350270	0.53534964033	49.09494662785	1.51251197723	-45.27684906802	-164.09760482860	-8.79545612960	-7.56654000319
575	44.19445579850	19.16213399697	18.30239053337	-1.62495529513	58.82178805484	-2.28269905733	-45.23206992164	-157.24203578297	-6.36946644954	-6.80331870749
576	13.57156056246	0.50947772044	38.71931162200	-2.33941828205	51.30998042267	-16.49036141893	-40.22386213779	-138.01672177512	12.41354438749	-1.60206863348
577	4.38230454876	-13.23845974735	34.99674014390	1.48265980394	45.00121358762	13.52504126555	-34.61761862046	-105.92708911251	15.25945530221	2.39414738006
578	15.04800137388	-5.04104316975	3.59619618229	1.32046277298	34.54199244200	45.41715211412	-26.24805315101	-77.02666033414	10.02536725116	18.69046919529
579	46.58288059261	11.17616971119	-15.07437092772	1.81302424598	29.55667391093	50.64328129486	-22.29661532921	-52.04931856143	11.22244135032	23.39816225563
580	43.78374099661	7.21627443051	-22.53344381622	0.59604915254	23.39617226531	86.18532024656	-23.87181704764	-25.28034398413	9.16761377789	16.95605515863
581	54.72805501461	-3.95293004179	-26.69384589643	0.02189162173	-2.46977274027	124.20907788102	-17.82375967454	-8.25164817803	11.47717975027	18.22278437426
582	39.00216081733	-9.82585544680	-5.37140774816	3.84098435785	-37.92723437555	107.19331646655	-6.64112194928	5.13258981633	9.45817527674	30.05023078822
583	-17.10034145840	-0.15423642187	9.09895365658	4.12159508682	-69.06308998557	65.73655494869	-7.63520012450	4.95347650383	7.66007718560	31.60553042138
584	-66.11518115655	3.11060035731	6.57644180863	3.73451142007	-69.41136447693	-8.95367290715	4.34449173228	4.47584145841	5.10373277458	10.12785939004
585	-76.21070320377	2.26130488843	-12.10109081303	3.26284661839	-64.68974148429	-63.38022311261	15.46045959931	29.20590974966	3.90864948400	-9.06611608867
586	-81.44528547939	-5.18234393852	-18.99396672227	1.18712292014	-57.55506320322	-76.44951949910	4.47285620017	63.14190431486	4.88282639219	3.06980228259
587	-89.67405258716	-17.60733077039	6.58141732995	-4.10069855188	-57.05951633560	-95.85943129389	9.58852946221	80.82237486681	-1.44584198263	14.83455854623
588	-75.54176097283	-17.65708489259	28.59742220294	-7.15557481601	-51.45923842524	-37.55408064109	5.16542738424	71.98810519780	-5.55450104132	7.86307201853
589	-22.51428797731	1.02194063094	48.46207733561	-7.83819550294	-37.55507563625	28.00734424876	0.84382244998	43.54939781550	-5.90277716918	-4.65097451751
590	28.09217413248	15.68484846477	44.88478606144	-9.46514024289	-34.02355850362	13.67430254113	16.92719811688	39.17157183598	-12.77276600765	-11.59360291244
591	37.88593771225	12.88769667708	15.14203605387	-9.64027357474	-27.82126487911	-16.66947364043	23.35637027676	38.39242952666	-9.78455987450	-11.28115042899
592	31.64334241960	6.95755495890	-13.96088405933	-9.73281576198	-21.72345229281	-10.07014530653	11.18661825142	29.73777612276	-0.69058112555	-6.41822503107
593	-6.65107244642	2.18468426031	-26.50876370395	-9.36961416116	-11.00650994375	-13.42752410249	1.11149728719	25.08630465317	-4.56340785158	-8.13671750860
594	-27.06749712847	1.18165003762	-25.52164994937	-11.14781016702	2.16926060790	-2.53544760333	-4.42310235073	20.24278384295	-8.96859892561	-9.09397813526
595	-27.61155219232	-6.27145178890	-16.23661692314	-10.88411571959	18.49045989335	6.02019587202	-1.71053169797	18.41234622698	-7.35160413730	-7.08094417822
596	-46.18261323994	-13.10064200715	-1.34235443946	-7.97452020489	39.20490853798	-17.88346374837	3.38026532122	29.20043727626	-4.31861967602	-0.89357616305
597	-60.55844301262	-9.31239648423	5.04502369591	0.66669933237	55.68133893362	-18.85863646998	1.54634454031	31.86773128506	-1.87272859256	1.30553661814
598	-92.40478190166	-4.98283158866	-9.64425355539	10.97466791651	63.86084505277	-22.27372825844	-4.03601868397	9.91590905513	0.30648268295	-0.04676846335
599	-144.65187320791	-1.44484698746	-19.28950210594	14.55096201352	45.67189269608	-30.60249674418	-3.40414711441	-8.80839215773	4.47584145841	1.10453177554
600	-165.20461550039	-1.98765967111	-23.03993563064	14.17084440391	10.62042127216	-40.31242543539	5.43807787914	5.27339308752	6.91576188901	0.02885713551
601	-91.86868025309	10.83933766422	-28.16356939949	9.43727819630	-13.59469638202	-5.21020598511	11.21249030768	50.48605896697	8.96163341396	-0.67465997555
602	11.78963332473	28.50537860429	-31.70802365126	4.83904333198	-21.98018286510	10.00646125205	8.01233329412	57.25902595796	12.18567194796	-9.26214595546
603	105.00912752181	32.58617452538	-35.75697754511	2.78123104681	-21.87072466907	12.73296292810	0.38608856931	33.61458276126	11.61748497838	-9.84227395801
604	157.21592152394	28.76956945829	-15.67240993422	4.51464927005	-8.90889485178	37.45258240637	-1.75730015280	43.31406400325	8.50091465009	-5.90078663335
605	196.26510022677	33.71309601049	21.38612274825	6.50479670183	20.72340360111	35.46044498427	1.55530017866	57.43017821814	4.70570361552	-4.81018629023
606	182.13604671073	25.44303878542	67.64013343721	1.59012773689	38.39193202908	25.85201452778	3.86884640444	61.15125938551	0.30648268295	-2.88372345844
607	103.06450548278	10.94381979343	76.42265462968	-1.00402935424	56.23061990409	19.20492097101	-3.68674783370	38.48248531700	-5.07686572315	-0.91248257128
608	40.85125895663	9.30194903502	49.85517966505	3.30861994167	77.85058615386	-22.95236951021	-6.34060940779	-2.91556575844	-8.40638247252	18.10138514527
609	7.60062131506	11.59658898894	18.61384802167	0.59107376760	66.28384592883	-41.96822830809	-1.38116225110	-28.77106195104	-11.11795813011	46.24604854564
610	-21.95207206972	14.78679441436	0.02089654773	-0.81098501844	24.13949256673	-38.08146735394	2.90959551471	-23.26979696949	-14.16984940875	48.38744833433
611	-60.18354803662	13.10661306914	-13.67330754597	1.25180265167	-5.43807787914	-50.47610901533	12.46230242352	7.35856964894	-11.66624410541	29.59747089465
612	-59.20936921917	8.61733781226	-22.94142456341	-3.47081697264	-21.52941296185	-16.55603546375	15.87640030781	52.98021072525	-8.48101311031	0.31543835539
613	-57.51376653992	3.79073328358	-25.21019246108	-9.46016526707	-10.96073689321	11.61847997354	10.82938662158	62.28265616684	-3.73252142974	-25.06590507031
614	-76.06417707388	0.57415748606	-12.45633245254	-13.71211563036	14.37383869134	14.42458780870	7.41628427795	35.54154363613	1.19707369003	-48.88299520194
615	-60.17160809466	2.35832455391	9.92088403095	-12.34090319452	20.63583748068	7.62624462253	3.93054101410	12.61504618217	2.72252169539	-82.19607042654
616	-18.82281446209	5.79431396831	13.23049978604	-14.30318857971	15.06840095674	-1.61400953007	-2.29463995392	-0.54530037612	4.59027490301	-56.58983934224
617	1.38464500692	5.28831910598	12.29413514882	-15.98784849417	6.98939753164	11.36374157359	-1.27966469826	-12.07621375193	2.68769386441	-25.18531539998
618	10.59504671348	-1.40355141516	24.89773779561	-15.95998644758	3.48673825901	79.41086076283	-7.06203763360	-25.91321109436	-0.21692606079	-16.95506016347
619	83.37498259095	9.70346122264	27.90783600437	-10.13980042301	-5.61918118197	117.92220093957	-13.10412558123	-34.98977517775	1.46275826416	-26.24705815584
620	95.72335261322	16.41224775257	32.81753053899	0.71247272384	-5.32364416179	63.89168990284	-13.39170100359	-7.66555020450	1.49360556899	-32.99465277016
621	27.43467870994	12.07074127853	39.67458116733	9.10492417306	-17.86057776861	1.75730015280	-11.92794856251	27.81678740088	1.33041354287	-18.62578796363
622	-4.41315185359	3.80963955544	29.67011208762	15.05148385695	-25.52463493486	-36.13709624572	-4.70172308937	62.28663614750	7.61728912055	-10.03034222698
623	-0.49181515844	7.21428389468	13.56285435478	20.28457582183	-30.69503784042	-65.74849925466	15.10820403630	97.57393888125	6.91178190836	2.46579248686
624	-28.71409411391	13.62206093103	9.02332802363	19.21387810949	-30.33283123476	-31.62344033432	15.55797676237	130.59645806201	9.65918066485	21.23785755884
625	-24.30168987045	20.53931640379	13.76883471870	9.85321999581	-23.70563976328	-2.50161531301	14.43055887069	129.63173169862	13.37976106162	22.86480338979
626	13.82704629979	18.86759142646	16.27642000270	5.84705307600	-24.68081139388	-15.09327692683	20.75027065253	100.17805069716	4.21115174307	7.88297355831
627	12.12472413017	11.26473191778	20.73833071057	7.18244186744	-19.24472514157	-57.95906178775	26.37940342264	80.82187736923	-9.87809596590	-16.15999684052
628	-9.00641201484	10.22438155794	17.26154267594	4.23204827801	-16.31323809676	-84.67678538610	21.39408489157	43.64791106473	-10.96372187871	-19.48851859473
629	-19.42159862395	9.42533825434	9.19746581481	-2.08965472154	-18.98799675129	-88.98545483773	19.24671513190	-14.36339124213	-0.65873875737	-9.84326895317
630	0.59679546710	7.88546159172	7.23717096545	-8.86610624123	-23.15337380732	-63.46579706070	9.62833254177	-74.82207398855	-0.84183232327	-6.47494411941
631	-13.67007381169	0.71894073791	22.62200493180	-10.12586939971	-23.99819234346	-29.58951093334	0.48758608805	-112.05076939106	-7.05507212196	-10.28906169859
632	-23.51184918111	1.53191588305	42.88468867803	-10.42041197022	-14.68828225613	-9.28801801172	5.08283623963	-131.26315718982	-14.43553384651	-9.16462879240
633	2.68520637650	13.52802625104	49.46909099347	-10.30000773639	-10.98163288265	-3.30563468343	12.61554367976	-128.12419183332	-10.30995877903	-8.22627416485
634	29.71240156408	19.50045853669	28.20436856521	-5.28981159872	-14.43055887069	25.01416095778	-0.29056149885	-125.45540533178	2.34439353062	9.35866812336
635	32.96057200380	13.48424319083	15.88734634562	2.48469903148	-7.37648119839	80.48753281016	-23.63100857998	-118.62024241503	6.29085583109	29.28800339668
636	2.67401186266	1.88466948915	14.46936586408	5.58833360439	10.68808639831	110.72781858467	-38.87951893539	-56.61720607326	3.88377242290	29.84424933329
637	-22.71006854981	0.85078796162	6.20129917484	7.14263878788	9.96566317733	97.67046214015	-38.51432516224	34.39919972599	0.65674863067	25.05396512834
638	-31.75479060596	6.93516593121	1.32046277298	2.66779259738	-14.30517966104	47.76552835290	-27.17148066909	89.16556641841	3.00512241469	19.76813405578
639	-55.22235813827	1.14582734784	-12.70709087184	0.27464033181	-56.62068855633	-45.33953812734	-6.11472750408	104.19267289385	4.77834371748	17.41677501351
640	-75.74276745194	-4.26538334350	-33.92604243156	4.51166401181	-75.84153381397	-76.11119495938	20.09153148604	117.06792776737	1.39011788945	-8.11383098333
641	-48.16728819832	2.05980254825	-54.86338744890	5.16443238907	-81.56220613914	-51.80751728061	14.64748418141	95.41960851945	-1.62794055337	-18.62678514080
642	-11.12367935230	8.96710643287	-66.06094955611	3.07179254567	-72.64734186188	-25.95749274315	6.93267844330	16.84709446018	2.62599952750	-6.40130902228
643	7.03243434548	8.94222937177	-73.67823976767	4.01014690046	-44.13649296620	45.65994839010	6.17443212342	-43.26580237380	-2.62798951782	-2.07174344484
644	48.10459913899	14.20567141665	-84.85789196194	2.87178269823	-6.19632365352	70.85521592373	9.89401807053	-72.41698302544	-6.28886584077	-4.26488584592
645	115.82931589314	23.16083627104	-90.10292168678	4.46887594677	39.31536172917	57.76004529897	13.46135612006	-93.92400859611	10.63833227611	-5.70973283338
646	114.56830789970	18.97356713941	-69.04617070378	10.53982011789	72.01845691431	22.53443881138	10.65226329941	-101.23481411319	9.98456917644	-12.40956331583
647	56.76571782946	2.37971858644	-32.52298796848	8.75067807422	74.78177668442	-23.55339459320	3.37429480474	-87.74957483619	-10.14875647048	-8.06009688048
648	5.21742024555	0.46370432897	7.58743653814	2.63595002464	55.46341753673	-47.27993143692	-4.19125020329	-79.94123682519	-11.14084520088	11.73490422672
649	-31.97146825889	0.34927085027	30.51293845142	-1.85581244740	40.03977494048	-28.41930497661	-20.48259731545	-75.97984686975	15.67838099620	28.53871312428
650	-80.95297234605	-4.27433884548	29.08799409474	-5.53758503253	31.52393427194	21.17715848984	-34.54696741782	-70.22235099550	15.55698176721	25.73758135594
